ISOTime,flow,sal,temp,oxy,trc_ret
07/10/2005 00:00:00,24.97,0,14.410135,200,0
08/10/2005 00:00:00,20.13,0,13.3552375,200,0
09/10/2005 00:00:00,21.06,0,14.3365375,200,0
10/10/2005 00:00:00,20.39,0,13.65468978,200,0
11/10/2005 00:00:00,18.18,0,11.8015125,200,0
12/10/2005 00:00:00,15.35,0,12.9790725,200,0
13/10/2005 00:00:00,12.98,0,13.80842928,200,0
14/10/2005 00:00:00,11.39,0,12.90956375,200,0
15/10/2005 00:00:00,10.34,0,13.90721875,200,0
16/10/2005 00:00:00,9.37,0,15.59178375,200,0
17/10/2005 00:00:00,8.71,0,15.78668085,200,0
18/10/2005 00:00:00,8.1,0,16.16012,200,0
19/10/2005 00:00:00,7.66,0,14.13618875,200,0
20/10/2005 00:00:00,8.4,0,14.0585025,200,0
21/10/2005 00:00:00,8.15,0,15.11748875,200,0
22/10/2005 00:00:00,8.1,0,15.56725125,200,0
23/10/2005 00:00:00,7.8,0,16.0865225,200,0
24/10/2005 00:00:00,7.43,0,16.732545,200,0
25/10/2005 00:00:00,8.04,0,15.97993504,200,0
26/10/2005 00:00:00,8.09,0,13.97763263,200,0
27/10/2005 00:00:00,7.39,0,13.9440175,200,0
28/10/2005 00:00:00,7.17,0,15.162465,200,0
29/10/2005 00:00:00,7,0,16.43406625,200,0
30/10/2005 00:00:00,6.72,0,17.31723625,200,0
31/10/2005 00:00:00,6.93,0,15.72368629,200,0
01/11/2005 00:00:00,6.61,0,14.017615,200,0
02/11/2005 00:00:00,6.21,0,13.3715925,200,0
03/11/2005 00:00:00,5.87,0,13.2243975,200,0
04/11/2005 00:00:00,5.66,0,15.10113375,200,0
05/11/2005 00:00:00,5.65,0,16.95742625,200,0
06/11/2005 00:00:00,5.91,0,15.18551067,200,0
07/11/2005 00:00:00,5.45,0,14.98256,200,0
08/11/2005 00:00:00,5.23,0,15.0888675,200,0
09/11/2005 00:00:00,5.11,0,14.75359,200,0
10/11/2005 00:00:00,4.99,0,15.13384375,200,0
11/11/2005 00:00:00,4.77,0,14.75767875,200,0
12/11/2005 00:00:00,4.47,0,17.2313725,200,0
13/11/2005 00:00:00,4.17,0,17.18639625,200,0
14/11/2005 00:00:00,3.92,0,17.14550875,200,0
15/11/2005 00:00:00,3.69,0,18.51524,200,0
16/11/2005 00:00:00,3.47,0,20.41650875,200,0
17/11/2005 00:00:00,3.28,0,19.10207298,200,0
18/11/2005 00:00:00,3.09,0,18.31898,200,0
19/11/2005 00:00:00,2.89,0,17.49714125,200,0
20/11/2005 00:00:00,2.72,0,19.72959875,200,0
21/11/2005 00:00:00,2.56,0,19.52029367,200,0
22/11/2005 00:00:00,2.4,0,20.64139,200,0
23/11/2005 00:00:00,2.24,0,20.1425625,200,0
24/11/2005 00:00:00,2.16,0,21.91708,200,0
25/11/2005 00:00:00,2.07,0,20.0934975,200,0
26/11/2005 00:00:00,1.96,0,19.382055,200,0
27/11/2005 00:00:00,1.94,0,18.4416425,200,0
28/11/2005 00:00:00,2.11,0,20.35926625,200,0
29/11/2005 00:00:00,1.91,0,18.466175,200,0
30/11/2005 00:00:00,1.85,0,16.634415,200,0
01/12/2005 00:00:00,1.79,0,15.882085,200,0
02/12/2005 00:00:00,1.74,0,16.111055,200,0
03/12/2005 00:00:00,1.69,0,18.0327675,200,0
04/12/2005 00:00:00,1.63,0,17.96325875,200,0
05/12/2005 00:00:00,1.64,0,17.73208712,200,0
06/12/2005 00:00:00,1.72,0,16.23171058,200,0
07/12/2005 00:00:00,1.74,0,15.66538125,200,0
08/12/2005 00:00:00,1.73,0,16.02928,200,0
09/12/2005 00:00:00,1.72,0,17.17821875,200,0
10/12/2005 00:00:00,1.71,0,16.72027875,200,0
11/12/2005 00:00:00,1.68,0,16.961515,200,0
12/12/2005 00:00:00,1.84,0,16.19283,200,0
13/12/2005 00:00:00,1.81,0,16.340025,200,0
14/12/2005 00:00:00,1.8,0,17.43172125,200,0
15/12/2005 00:00:00,1.78,0,16.8879175,200,0
16/12/2005 00:00:00,1.76,0,16.0374575,200,0
17/12/2005 00:00:00,1.75,0,18.13498625,200,0
18/12/2005 00:00:00,1.75,0,20.625035,200,0
19/12/2005 00:00:00,1.75,0,22.9065575,200,0
20/12/2005 00:00:00,1.72,0,18.95273625,200,0
21/12/2005 00:00:00,1.66,0,19.2593925,200,0
22/12/2005 00:00:00,1.59,0,17.61980375,200,0
23/12/2005 00:00:00,1.52,0,17.8332365,200,0
24/12/2005 00:00:00,1.5,0,16.8310021,200,0
25/12/2005 00:00:00,1.46,0,16.88382875,200,0
26/12/2005 00:00:00,1.42,0,19.49245125,200,0
27/12/2005 00:00:00,1.35,0,18.629725,200,0
28/12/2005 00:00:00,1.3,0,18.29035875,200,0
29/12/2005 00:00:00,1.25,0,18.97318,200,0
30/12/2005 00:00:00,1.22,0,20.22024875,200,0
31/12/2005 00:00:00,1.18,0,18.1472525,200,0
01/01/2006 00:00:00,1.15,0,17.70157875,200,0
02/01/2006 00:00:00,1.11,0,18.6542575,200,0
03/01/2006 00:00:00,1.11,0,22.76345125,200,0
04/01/2006 00:00:00,1.09,0,19.8318175,200,0
05/01/2006 00:00:00,1.1,0,23.14779375,200,0
06/01/2006 00:00:00,1.09,0,24.64938719,200,0
07/01/2006 00:00:00,1.09,0,26.09987125,200,0
08/01/2006 00:00:00,1.07,0,25.3107425,200,0
09/01/2006 00:00:00,1.01,0,21.93752375,200,0
10/01/2006 00:00:00,0.97,0,19.94221375,200,0
11/01/2006 00:00:00,0.95,0,20.526905,200,0
12/01/2006 00:00:00,0.94,0,23.05784125,200,0
13/01/2006 00:00:00,0.93,0,21.0584425,200,0
14/01/2006 00:00:00,0.97,0,19.80217406,200,0
15/01/2006 00:00:00,1.02,0,22.096985,200,0
16/01/2006 00:00:00,1.03,0,21.78215125,200,0
17/01/2006 00:00:00,1.02,0,23.74884,200,0
18/01/2006 00:00:00,1,0,21.77397375,200,0
19/01/2006 00:00:00,1.11,0,20.77223,200,0
20/01/2006 00:00:00,1.25,0,20.38379875,200,0
21/01/2006 00:00:00,1.26,0,22.13378375,200,0
22/01/2006 00:00:00,1.23,0,19.62738,200,0
23/01/2006 00:00:00,1.17,0,19.88497125,200,0
24/01/2006 00:00:00,1.18,0,25.3270975,200,0
25/01/2006 00:00:00,1.36,0,22.9065575,200,0
26/01/2006 00:00:00,1.37,0,21.78215125,200,0
27/01/2006 00:00:00,1.28,0,19.96674625,200,0
28/01/2006 00:00:00,1.49,0,19.7009775,200,0
29/01/2006 00:00:00,1.55,0,19.37333231,200,0
30/01/2006 00:00:00,1.42,0,17.5761904,200,0
31/01/2006 00:00:00,1.38,0,18.48253,200,0
01/02/2006 00:00:00,1.52,0,18.0491225,200,0
02/02/2006 00:00:00,1.57,0,18.27400375,200,0
03/02/2006 00:00:00,1.47,0,19.36161125,200,0
04/02/2006 00:00:00,1.37,0,22.23191375,200,0
05/02/2006 00:00:00,1.28,0,24.78329375,200,0
06/02/2006 00:00:00,1.18,0,24.4275725,200,0
07/02/2006 00:00:00,1.15,0,24.288555,200,0
08/02/2006 00:00:00,1.08,0,22.05973195,200,0
09/02/2006 00:00:00,1.03,0,18.858695,200,0
10/02/2006 00:00:00,0.96,0,20.723165,200,0
11/02/2006 00:00:00,0.9,0,23.23774625,200,0
12/02/2006 00:00:00,0.87,0,24.39077375,200,0
13/02/2006 00:00:00,0.84,0,24.40304,200,0
14/02/2006 00:00:00,0.83,0,26.05080625,200,0
15/02/2006 00:00:00,0.8,0,26.2756875,200,0
16/02/2006 00:00:00,0.78,0,20.16300625,200,0
17/02/2006 00:00:00,0.77,0,19.50880625,200,0
18/02/2006 00:00:00,0.76,0,19.27983625,200,0
19/02/2006 00:00:00,0.75,0,19.29619125,200,0
20/02/2006 00:00:00,0.73,0,20.41242,200,0
21/02/2006 00:00:00,0.71,0,24.86506875,200,0
22/02/2006 00:00:00,0.69,0,27.0116625,200,0
23/02/2006 00:00:00,0.7,0,22.293245,200,0
24/02/2006 00:00:00,0.68,0,19.88906,200,0
25/02/2006 00:00:00,0.67,0,19.251215,200,0
26/02/2006 00:00:00,0.66,0,21.9252575,200,0
27/02/2006 00:00:00,0.64,0,24.6728975,200,0
28/02/2006 00:00:00,0.64,0,26.39835,200,0
01/03/2006 00:00:00,0.65,0,27.2689982,200,0
02/03/2006 00:00:00,0.65,0,23.78563875,200,0
03/03/2006 00:00:00,0.64,0,20.80085125,200,0
04/03/2006 00:00:00,0.63,0,22.0560975,200,0
05/03/2006 00:00:00,0.62,0,28.13874218,200,0
06/03/2006 00:00:00,0.61,0,29.04786,200,0
07/03/2006 00:00:00,0.6,0,27.363295,200,0
08/03/2006 00:00:00,0.6,0,26.34519625,200,0
09/03/2006 00:00:00,0.6,0,24.8528025,200,0
10/03/2006 00:00:00,0.59,0,23.18809713,200,0
11/03/2006 00:00:00,0.59,0,21.82303875,200,0
12/03/2006 00:00:00,0.58,0,19.82364,200,0
13/03/2006 00:00:00,0.57,0,18.74829875,200,0
14/03/2006 00:00:00,0.57,0,21.49593875,200,0
15/03/2006 00:00:00,0.57,0,22.10107375,200,0
16/03/2006 00:00:00,0.56,0,22.34639875,200,0
17/03/2006 00:00:00,0.56,0,22.47723875,200,0
18/03/2006 00:00:00,0.53,0,22.93109,200,0
19/03/2006 00:00:00,0.53,0,23.45853875,200,0
20/03/2006 00:00:00,0.52,0,24.43166125,200,0
21/03/2006 00:00:00,0.53,0,26.33701875,200,0
22/03/2006 00:00:00,0.53,0,24.4275725,200,0
23/03/2006 00:00:00,0.54,0,18.57342606,200,0
24/03/2006 00:00:00,0.56,0,16.86406647,200,0
25/03/2006 00:00:00,0.57,0,16.7570775,200,0
26/03/2006 00:00:00,0.58,0,16.81840875,200,0
27/03/2006 00:00:00,0.57,0,17.97961375,200,0
28/03/2006 00:00:00,0.56,0,20.24478125,200,0
29/03/2006 00:00:00,0.56,0,20.6741,200,0
30/03/2006 00:00:00,0.56,0,21.32421125,200,0
31/03/2006 00:00:00,0.56,0,20.61276875,200,0
01/04/2006 00:00:00,0.58,0,19.92585875,200,0
02/04/2006 00:00:00,0.58,0,17.19457375,200,0
03/04/2006 00:00:00,0.59,0,18.77692,200,0
04/04/2006 00:00:00,0.6,0,17.78335375,200,0
05/04/2006 00:00:00,0.6,0,17.43172125,200,0
06/04/2006 00:00:00,0.61,0,17.88148375,200,0
07/04/2006 00:00:00,0.62,0,18.4252875,200,0
08/04/2006 00:00:00,0.62,0,19.62329125,200,0
09/04/2006 00:00:00,0.62,0,19.95039125,200,0
10/04/2006 00:00:00,0.62,0,18.50978835,200,0
11/04/2006 00:00:00,0.62,0,17.9182825,200,0
12/04/2006 00:00:00,0.64,0,17.23955,200,0
13/04/2006 00:00:00,0.71,0,16.15603125,200,0
14/04/2006 00:00:00,0.74,0,16.95742625,200,0
15/04/2006 00:00:00,0.74,0,18.237205,200,0
16/04/2006 00:00:00,0.73,0,19.218505,200,0
17/04/2006 00:00:00,0.72,0,16.1355875,200,0
18/04/2006 00:00:00,0.72,0,14.0585025,200,0
19/04/2006 00:00:00,0.71,0,15.25650625,200,0
20/04/2006 00:00:00,0.7,0,16.27051625,200,0
21/04/2006 00:00:00,0.7,0,18.0818325,200,0
22/04/2006 00:00:00,0.71,0,20.592325,200,0
23/04/2006 00:00:00,0.75,0,17.69340125,200,0
24/04/2006 00:00:00,0.79,0,17.8855725,200,0
25/04/2006 00:00:00,0.84,0,16.85111875,200,0
26/04/2006 00:00:00,0.9,0,16.45042125,200,0
27/04/2006 00:00:00,0.94,0,13.9767275,200,0
28/04/2006 00:00:00,0.93,0,13.54332,200,0
29/04/2006 00:00:00,0.89,0,14.6472825,200,0
30/04/2006 00:00:00,0.88,0,15.01118125,200,0
01/05/2006 00:00:00,0.87,0,15.097045,200,0
02/05/2006 00:00:00,0.87,0,16.2337175,200,0
03/05/2006 00:00:00,0.89,0,16.40135625,200,0
04/05/2006 00:00:00,0.91,0,15.49365375,200,0
05/05/2006 00:00:00,0.93,0,15.67355875,200,0
06/05/2006 00:00:00,0.96,0,16.0211025,200,0
07/05/2006 00:00:00,0.97,0,17.45372261,200,0
08/05/2006 00:00:00,0.96,0,14.58595125,200,0
09/05/2006 00:00:00,0.95,0,14.82309875,200,0
10/05/2006 00:00:00,0.95,0,15.8575525,200,0
11/05/2006 00:00:00,0.93,0,16.87974,200,0
12/05/2006 00:00:00,0.91,0,17.8855725,200,0
13/05/2006 00:00:00,0.9,0,19.2266825,200,0
14/05/2006 00:00:00,0.89,0,18.3762225,200,0
15/05/2006 00:00:00,1.06,0,19.03451125,200,0
16/05/2006 00:00:00,1.39,0,18.96472835,200,0
17/05/2006 00:00:00,1.36,0,15.55089625,200,0
18/05/2006 00:00:00,1.32,0,16.14785375,200,0
19/05/2006 00:00:00,1.23,0,15.9066175,200,0
20/05/2006 00:00:00,1.11,0,15.30966,200,0
21/05/2006 00:00:00,1.03,0,15.4159675,200,0
22/05/2006 00:00:00,1.03,0,17.70975625,200,0
23/05/2006 00:00:00,1.11,0,19.20623875,200,0
24/05/2006 00:00:00,1.21,0,17.29653695,200,0
25/05/2006 00:00:00,1.21,0,12.72148125,200,0
26/05/2006 00:00:00,1.16,0,11.17593375,200,0
27/05/2006 00:00:00,1.1,0,12.54157625,200,0
28/05/2006 00:00:00,1.05,0,14.55733,200,0
29/05/2006 00:00:00,1.01,0,16.078345,200,0
30/05/2006 00:00:00,1.01,0,12.9136525,200,0
31/05/2006 00:00:00,1.07,0,11.94053,200,0
01/06/2006 00:00:00,1.16,0,12.0141275,200,0
02/06/2006 00:00:00,1.84,0,12.79099,200,0
03/06/2006 00:00:00,1.94,0,13.10582375,200,0
04/06/2006 00:00:00,1.88,0,13.43292375,200,0
05/06/2006 00:00:00,1.87,0,13.57194125,200,0
06/06/2006 00:00:00,1.77,0,13.83362125,200,0
07/06/2006 00:00:00,1.65,0,15.14611,200,0
08/06/2006 00:00:00,1.55,0,13.65371625,200,0
09/06/2006 00:00:00,1.48,0,11.3599275,200,0
10/06/2006 00:00:00,1.43,0,11.11051375,200,0
11/06/2006 00:00:00,1.4,0,12.4720675,200,0
12/06/2006 00:00:00,1.38,0,12.7828125,200,0
13/06/2006 00:00:00,1.43,0,14.26702875,200,0
14/06/2006 00:00:00,1.4,0,14.88443,200,0
15/06/2006 00:00:00,1.3,0,16.09061125,200,0
16/06/2006 00:00:00,1.28,0,13.79273375,200,0
17/06/2006 00:00:00,1.27,0,12.03457125,200,0
18/06/2006 00:00:00,1.21,0,11.29041875,200,0
19/06/2006 00:00:00,1.19,0,12.43526875,200,0
20/06/2006 00:00:00,1.25,0,15.53317835,200,0
21/06/2006 00:00:00,1.46,0,15.4323225,200,0
22/06/2006 00:00:00,1.55,0,13.8949525,200,0
23/06/2006 00:00:00,1.51,0,13.0772025,200,0
24/06/2006 00:00:00,1.41,0,13.3879475,200,0
25/06/2006 00:00:00,1.33,0,13.7968225,200,0
26/06/2006 00:00:00,1.32,0,14.73314625,200,0
27/06/2006 00:00:00,1.48,0,14.8926075,200,0
28/06/2006 00:00:00,1.72,0,15.60813875,200,0
29/06/2006 00:00:00,1.9,0,13.0444925,200,0
30/06/2006 00:00:00,1.92,0,13.81726625,200,0
01/07/2006 00:00:00,1.86,0,17.43989875,200,0
02/07/2006 00:00:00,1.8,0,14.9089625,200,0
03/07/2006 00:00:00,2.28,0,14.43875625,200,0
04/07/2006 00:00:00,2.38,0,17.1005325,200,0
05/07/2006 00:00:00,2.22,0,14.4510225,200,0
06/07/2006 00:00:00,2.03,0,14.15254375,200,0
07/07/2006 00:00:00,2.02,0,15.1052225,200,0
08/07/2006 00:00:00,2.06,0,16.10696625,200,0
09/07/2006 00:00:00,2.02,0,16.19283,200,0
10/07/2006 00:00:00,2.13,0,16.31004085,200,0
11/07/2006 00:00:00,2.17,0,11.767167,200,0
12/07/2006 00:00:00,2.05,0,10.5912425,200,0
13/07/2006 00:00:00,1.94,0,10.1005925,200,0
14/07/2006 00:00:00,1.88,0,11.0818925,200,0
15/07/2006 00:00:00,1.94,0,13.265285,200,0
16/07/2006 00:00:00,2,0,13.2407525,200,0
17/07/2006 00:00:00,1.91,0,12.71330375,200,0
18/07/2006 00:00:00,1.82,0,12.48433375,200,0
19/07/2006 00:00:00,1.75,0,12.7664575,200,0
20/07/2006 00:00:00,1.75,0,12.57428625,200,0
21/07/2006 00:00:00,1.86,0,12.5211325,200,0
22/07/2006 00:00:00,2.15,0,10.73434875,200,0
23/07/2006 00:00:00,1.97,0,9.4627475,200,0
24/07/2006 00:00:00,1.98,0,12.95454,200,0
25/07/2006 00:00:00,2.63,0,14.08221725,200,0
26/07/2006 00:00:00,4.12,0,12.022305,200,0
27/07/2006 00:00:00,4,0,13.77229,200,0
28/07/2006 00:00:00,5.33,0,13.68642625,200,0
29/07/2006 00:00:00,7.05,0,12.0795475,200,0
30/07/2006 00:00:00,7.3,0,14.62371204,200,0
31/07/2006 00:00:00,8.18,0,13.77229,200,0
01/08/2006 00:00:00,7.51,0,13.8393455,200,0
02/08/2006 00:00:00,7.78,0,14.29623412,200,0
03/08/2006 00:00:00,7.7,0,15.22379625,200,0
04/08/2006 00:00:00,6.63,0,15.21153,200,0
05/08/2006 00:00:00,6.03,0,15.6612925,200,0
06/08/2006 00:00:00,5.74,0,16.2500725,200,0
07/08/2006 00:00:00,5.78,0,16.91673983,200,0
08/08/2006 00:00:00,6.83,0,16.39004403,200,0
09/08/2006 00:00:00,7.1,0,13.35290107,200,0
10/08/2006 00:00:00,6.82,0,13.49016625,200,0
11/08/2006 00:00:00,7.62,0,13.23666375,200,0
12/08/2006 00:00:00,7.69,0,14.91305125,200,0
13/08/2006 00:00:00,8.49,0,16.59779403,200,0
14/08/2006 00:00:00,7.65,0,13.84179875,200,0
15/08/2006 00:00:00,7.82,0,15.19108625,200,0
16/08/2006 00:00:00,9.25,0,14.94985,200,0
17/08/2006 00:00:00,8.96,0,11.98550625,200,0
18/08/2006 00:00:00,8.16,0,12.31260625,200,0
19/08/2006 00:00:00,9.1,0,13.98399824,200,0
20/08/2006 00:00:00,9.67,0,16.45451,200,0
21/08/2006 00:00:00,9.41,0,16.6098825,200,0
22/08/2006 00:00:00,18.16,0,15.7103575,200,0
23/08/2006 00:00:00,24.39,0,15.89612896,200,0
24/08/2006 00:00:00,21.54,0,15.358725,200,0
25/08/2006 00:00:00,29.51,0,15.326015,200,0
26/08/2006 00:00:00,30.96,0,14.58104475,200,0
27/08/2006 00:00:00,28.43,0,13.31843875,200,0
28/08/2006 00:00:00,21.84,0,13.76820125,200,0
29/08/2006 00:00:00,16.81,0,15.01935875,200,0
30/08/2006 00:00:00,13.74,0,16.1355875,200,0
31/08/2006 00:00:00,12.3,0,17.68351089,200,0
01/09/2006 00:00:00,11.57,0,16.241895,200,0
02/09/2006 00:00:00,10.2,0,12.7337475,200,0
03/09/2006 00:00:00,9.7,0,12.59064125,200,0
04/09/2006 00:00:00,9.93,0,13.43292375,200,0
05/09/2006 00:00:00,10.59,0,13.01996,200,0
06/09/2006 00:00:00,9.91,0,11.26588625,200,0
07/09/2006 00:00:00,8.69,0,12.8972975,200,0
08/09/2006 00:00:00,7.71,0,14.19138688,200,0
09/09/2006 00:00:00,6.99,0,15.21423773,200,0
10/09/2006 00:00:00,6.54,0,16.65485875,200,0
11/09/2006 00:00:00,6.4,0,17.50123,200,0
12/09/2006 00:00:00,6.44,0,15.62745458,200,0
13/09/2006 00:00:00,6.56,0,14.03703918,200,0
14/09/2006 00:00:00,7.15,0,13.2243975,200,0
15/09/2006 00:00:00,7.77,0,17.2477275,200,0
16/09/2006 00:00:00,8.19,0,17.26817125,200,0
17/09/2006 00:00:00,8.17,0,17.17821875,200,0
18/09/2006 00:00:00,7.75,0,16.7243675,200,0
19/09/2006 00:00:00,7.32,0,15.326015,200,0
20/09/2006 00:00:00,6.49,0,14.0912125,200,0
21/09/2006 00:00:00,6.01,0,16.13967625,200,0
22/09/2006 00:00:00,5.92,0,15.68923228,200,0
23/09/2006 00:00:00,5.66,0,15.01527,200,0
24/09/2006 00:00:00,5.33,0,16.3318475,200,0
25/09/2006 00:00:00,5.1,0,14.6309275,200,0
26/09/2006 00:00:00,4.94,0,14.6472825,200,0
27/09/2006 00:00:00,4.66,0,15.89435125,200,0
28/09/2006 00:00:00,4.33,0,14.97029375,200,0
29/09/2006 00:00:00,4.06,0,15.8411975,200,0
30/09/2006 00:00:00,3.8,0,17.94911568,200,0
01/10/2006 00:00:00,3.59,0,17.452165,200,0
02/10/2006 00:00:00,3.39,0,16.51584125,200,0
03/10/2006 00:00:00,3.24,0,15.80439875,200,0
04/10/2006 00:00:00,3.24,0,16.77804694,200,0
05/10/2006 00:00:00,3.23,0,15.23197375,200,0
06/10/2006 00:00:00,2.98,0,15.27695,200,0
07/10/2006 00:00:00,2.81,0,16.58535,200,0
08/10/2006 00:00:00,2.79,0,16.6262375,200,0
09/10/2006 00:00:00,2.86,0,16.601705,200,0
10/10/2006 00:00:00,2.81,0,17.86104,200,0
11/10/2006 00:00:00,2.69,0,16.896095,200,0
12/10/2006 00:00:00,2.98,0,15.59178375,200,0
13/10/2006 00:00:00,3.27,0,15.49551773,200,0
14/10/2006 00:00:00,3.19,0,15.3178375,200,0
15/10/2006 00:00:00,2.86,0,14.88443,200,0
16/10/2006 00:00:00,2.67,0,15.86981875,200,0
17/10/2006 00:00:00,2.56,0,14.85580875,200,0
18/10/2006 00:00:00,2.48,0,14.279295,200,0
19/10/2006 00:00:00,2.39,0,15.82075375,200,0
20/10/2006 00:00:00,2.28,0,18.891405,200,0
21/10/2006 00:00:00,2.17,0,21.59543165,200,0
22/10/2006 00:00:00,2.09,0,21.1402175,200,0
23/10/2006 00:00:00,2,0,18.36395625,200,0
24/10/2006 00:00:00,1.92,0,17.3458575,200,0
25/10/2006 00:00:00,1.86,0,17.85695125,200,0
26/10/2006 00:00:00,1.79,0,18.56021625,200,0
27/10/2006 00:00:00,1.71,0,19.11628625,200,0
28/10/2006 00:00:00,1.63,0,19.9463025,200,0
29/10/2006 00:00:00,1.56,0,21.36509875,200,0
30/10/2006 00:00:00,1.51,0,18.1472525,200,0
31/10/2006 00:00:00,1.46,0,17.18639625,200,0
01/11/2006 00:00:00,1.41,0,17.89894484,200,0
02/11/2006 00:00:00,1.35,0,16.54855125,200,0
03/11/2006 00:00:00,1.3,0,16.65485875,200,0
04/11/2006 00:00:00,1.26,0,18.9977125,200,0
05/11/2006 00:00:00,1.24,0,21.88720068,200,0
06/11/2006 00:00:00,1.21,0,23.07419625,200,0
07/11/2006 00:00:00,1.2,0,24.51485844,200,0
08/11/2006 00:00:00,1.18,0,20.27749125,200,0
09/11/2006 00:00:00,1.15,0,19.81137375,200,0
10/11/2006 00:00:00,1.11,0,19.6355575,200,0
11/11/2006 00:00:00,1.14,0,18.49986274,200,0
12/11/2006 00:00:00,1.15,0,17.6893125,200,0
13/11/2006 00:00:00,1.16,0,18.37213375,200,0
14/11/2006 00:00:00,1.07,0,24.30828653,200,0
15/11/2006 00:00:00,1.02,0,22.21147,200,0
16/11/2006 00:00:00,1.01,0,20.428775,200,0
17/11/2006 00:00:00,0.99,0,19.18988375,200,0
18/11/2006 00:00:00,0.94,0,18.858695,200,0
19/11/2006 00:00:00,0.93,0,18.8014525,200,0
20/11/2006 00:00:00,0.9,0,19.24712625,200,0
21/11/2006 00:00:00,0.88,0,18.90367125,200,0
22/11/2006 00:00:00,0.86,0,18.85460625,200,0
23/11/2006 00:00:00,0.83,0,21.442785,200,0
24/11/2006 00:00:00,0.8,0,22.096985,200,0
25/11/2006 00:00:00,0.76,0,21.0420875,200,0
26/11/2006 00:00:00,0.73,0,22.3014225,200,0
27/11/2006 00:00:00,0.71,0,22.59990125,200,0
28/11/2006 00:00:00,0.72,0,20.32655625,200,0
29/11/2006 00:00:00,0.77,0,19.79501875,200,0
30/11/2006 00:00:00,0.81,0,17.86632038,200,0
01/12/2006 00:00:00,0.83,0,18.32971297,200,0
02/12/2006 00:00:00,0.76,0,17.89893723,200,0
03/12/2006 00:00:00,0.75,0,19.741865,200,0
04/12/2006 00:00:00,0.72,0,22.44452875,200,0
05/12/2006 00:00:00,0.69,0,19.24760729,200,0
06/12/2006 00:00:00,0.66,0,18.5070625,200,0
07/12/2006 00:00:00,0.64,0,21.75353,200,0
08/12/2006 00:00:00,0.61,0,19.8154625,200,0
09/12/2006 00:00:00,0.59,0,18.0327675,200,0
10/12/2006 00:00:00,0.58,0,17.31723625,200,0
11/12/2006 00:00:00,0.58,0,20.65365625,200,0
12/12/2006 00:00:00,0.58,0,22.522215,200,0
13/12/2006 00:00:00,0.57,0,24.7546725,200,0
14/12/2006 00:00:00,0.57,0,20.69454375,200,0
15/12/2006 00:00:00,0.56,0,20.13847375,200,0
16/12/2006 00:00:00,0.54,0,22.293245,200,0
17/12/2006 00:00:00,0.53,0,26.054895,200,0
18/12/2006 00:00:00,0.52,0,24.66472,200,0
19/12/2006 00:00:00,0.51,0,24.44770174,200,0
20/12/2006 00:00:00,0.5,0,23.38903,200,0
21/12/2006 00:00:00,0.49,0,21.61042375,200,0
22/12/2006 00:00:00,0.47,0,21.082975,200,0
23/12/2006 00:00:00,0.46,0,22.3995525,200,0
24/12/2006 00:00:00,0.44,0,24.39077375,200,0
25/12/2006 00:00:00,0.43,0,24.46846,200,0
26/12/2006 00:00:00,0.41,0,24.16180375,200,0
27/12/2006 00:00:00,0.41,0,25.45384875,200,0
28/12/2006 00:00:00,0.4,0,26.24706625,200,0
29/12/2006 00:00:00,0.4,0,22.7757175,200,0
30/12/2006 00:00:00,0.39,0,20.9766675,200,0
31/12/2006 00:00:00,0.39,0,20.58053979,200,0
01/01/2007 00:00:00,0.44,0,23.14779375,200,0
02/01/2007 00:00:00,0.5,0,21.4509625,200,0
03/01/2007 00:00:00,0.53,0,18.269915,200,0
04/01/2007 00:00:00,0.52,0,15.91888375,200,0
05/01/2007 00:00:00,0.51,0,17.63615875,200,0
06/01/2007 00:00:00,0.49,0,18.8178075,200,0
07/01/2007 00:00:00,0.48,0,18.8505175,200,0
08/01/2007 00:00:00,0.47,0,21.52456,200,0
09/01/2007 00:00:00,0.46,0,20.87036,200,0
10/01/2007 00:00:00,0.47,0,20.1098525,200,0
11/01/2007 00:00:00,0.46,0,18.73194375,200,0
12/01/2007 00:00:00,0.46,0,18.5070625,200,0
13/01/2007 00:00:00,0.48,0,19.7827525,200,0
14/01/2007 00:00:00,0.46,0,23.7570175,200,0
15/01/2007 00:00:00,0.44,0,25.30665375,200,0
16/01/2007 00:00:00,0.43,0,19.99127875,200,0
17/01/2007 00:00:00,0.44,0,17.615715,200,0
18/01/2007 00:00:00,0.46,0,18.8014525,200,0
19/01/2007 00:00:00,0.47,0,18.58066,200,0
20/01/2007 00:00:00,0.45,0,18.06138875,200,0
21/01/2007 00:00:00,0.44,0,18.2453825,200,0
22/01/2007 00:00:00,0.43,0,21.97841125,200,0
23/01/2007 00:00:00,0.43,0,22.76009982,200,0
24/01/2007 00:00:00,0.42,0,21.97841125,200,0
25/01/2007 00:00:00,0.4,0,22.3014225,200,0
26/01/2007 00:00:00,0.4,0,28.148335,200,0
27/01/2007 00:00:00,0.39,0,30.09666788,200,0
28/01/2007 00:00:00,0.38,0,29.30532732,200,0
29/01/2007 00:00:00,0.38,0,29.20118813,200,0
30/01/2007 00:00:00,0.39,0,23.87559125,200,0
31/01/2007 00:00:00,0.39,0,21.115685,200,0
01/02/2007 00:00:00,0.38,0,21.52864875,200,0
02/02/2007 00:00:00,0.37,0,22.01112125,200,0
03/02/2007 00:00:00,0.38,0,26.36972875,200,0
