ISOTime,Flow,Sal,Temp,TRACE_1,SS1,RET,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
09/01/2013 19:59:31,31.100000,0.437000,2.800000,0.000000,0.000000,0.000000,423.125000,248.042705,1.428571,145.000000,2.129032,0.212903,166.666667,16.666667,27.142857,11.428571,0.316129,1.138710,0.083333,0.083333,0.000000,0.416667,3.000000
10/01/2013 19:59:31,28.900000,0.468000,2.800000,0.000000,0.000000,0.000000,423.125000,244.128114,1.428571,137.857143,2.032258,0.203226,166.666667,16.666667,27.142857,11.428571,0.277419,0.906452,0.083333,0.083333,0.000000,0.416667,3.000000
11/01/2013 12:00:00,66.800000,0.404000,3.600000,0.000000,0.000000,0.000000,414.375000,222.419929,1.428571,97.857143,1.032258,0.103226,166.666667,16.666667,28.571429,12.142857,0.783871,4.922581,0.083333,0.083333,0.000000,0.416667,3.000000
11/01/2013 19:59:31,180.700000,0.290000,3.600000,0.000000,0.000000,0.000000,414.375000,195.017794,1.428571,63.571429,0.677419,0.067742,166.666667,16.666667,37.142857,15.714286,2.106452,14.293548,0.083333,0.083333,0.000000,0.416667,3.000000
12/01/2013 04:00:28,111.400000,0.281000,4.500000,0.000000,0.000000,0.000000,404.687500,213.523132,1.428571,52.142857,0.709677,0.070968,166.666667,16.666667,27.857143,12.142857,0.770968,5.006452,0.083333,0.083333,0.000000,0.416667,3.000000
12/01/2013 12:00:00,80.400000,0.307000,4.500000,0.000000,0.000000,0.000000,404.687500,224.199288,1.428571,71.428571,0.903226,0.090323,166.666667,16.666667,20.000000,8.571429,0.509677,3.093548,0.083333,0.083333,0.000000,0.416667,3.000000
12/01/2013 19:59:31,78.400000,0.292000,4.500000,0.000000,0.000000,0.000000,404.687500,233.807829,1.428571,67.142857,0.903226,0.090323,166.666667,16.666667,17.142857,7.142857,0.358065,2.038710,0.083333,0.083333,0.000000,0.416667,3.000000
13/01/2013 12:00:00,67.900000,0.245000,6.100000,0.000000,0.000000,0.000000,388.437500,249.466192,1.428571,72.142857,0.870968,0.087097,166.666667,16.666667,17.857143,7.857143,0.303226,1.677419,0.083333,0.083333,0.000000,0.416667,3.000000
13/01/2013 14:35:31,66.600000,0.251000,6.100000,0.000000,0.000000,0.000000,388.437500,255.516014,1.428571,67.142857,0.967742,0.096774,166.666667,16.666667,16.428571,7.142857,0.264516,1.358065,0.083333,0.083333,0.000000,0.416667,3.000000
13/01/2013 19:59:31,63.600000,0.238000,6.100000,0.000000,0.000000,0.000000,388.437500,276.156584,1.428571,62.857143,1.290323,0.129032,166.666667,16.666667,15.000000,6.428571,0.267742,1.216129,0.083333,0.083333,0.000000,0.416667,3.000000
14/01/2013 19:59:31,68.300000,0.220000,5.600000,0.000000,0.000000,0.000000,393.437500,259.074733,1.428571,54.285714,1.258065,0.125806,166.666667,16.666667,14.285714,5.714286,0.303226,1.477419,0.083333,0.083333,0.000000,0.416667,3.000000
15/01/2013 19:59:31,58.900000,0.186000,3.800000,0.000000,0.000000,0.000000,412.187500,266.192171,1.428571,71.428571,1.290323,0.129032,166.666667,16.666667,15.714286,6.428571,0.267742,1.200000,0.083333,0.083333,0.000000,0.416667,3.000000
16/01/2013 19:59:31,52.300000,0.169000,3.000000,0.000000,0.000000,0.000000,420.937500,266.192171,1.428571,72.142857,1.161290,0.116129,166.666667,16.666667,15.714286,6.428571,0.235484,1.061290,0.083333,0.083333,0.000000,0.416667,3.000000
17/01/2013 19:59:31,44.900000,0.168000,3.100000,0.000000,0.000000,0.000000,419.687500,246.619217,1.428571,77.142857,1.258065,0.125806,166.666667,16.666667,17.142857,7.142857,0.241935,1.054839,0.083333,0.083333,0.000000,0.416667,3.000000
18/01/2013 19:59:31,36.400000,0.167000,2.600000,0.000000,0.000000,0.000000,425.312500,257.295374,1.428571,85.000000,1.387097,0.138710,166.666667,16.666667,17.857143,7.857143,0.245161,1.000000,0.083333,0.083333,0.000000,0.416667,3.000000
19/01/2013 19:59:31,29.400000,0.180000,2.700000,0.000000,0.000000,0.000000,424.062500,263.345196,1.428571,98.571429,1.516129,0.151613,166.666667,16.666667,20.000000,8.571429,0.254839,1.016129,0.083333,0.083333,0.000000,0.416667,3.000000
20/01/2013 12:00:00,26.900000,0.190000,3.000000,0.000000,0.000000,0.000000,420.937500,266.192171,1.428571,100.714286,1.354839,0.135484,166.666667,16.666667,20.714286,8.571429,0.245161,1.016129,0.083333,0.083333,0.000000,0.416667,3.000000
20/01/2013 19:00:28,25.600000,0.195000,3.000000,0.000000,0.000000,0.000000,420.937500,312.099644,1.428571,110.000000,2.032258,0.203226,166.666667,16.666667,22.857143,10.000000,0.245161,0.680645,0.083333,0.083333,0.000000,0.416667,3.000000
20/01/2013 19:59:31,25.600000,0.197000,3.000000,0.000000,0.000000,0.000000,420.937500,243.772242,1.428571,115.714286,1.258065,0.125806,166.666667,16.666667,22.857143,10.000000,0.270968,1.261290,0.083333,0.083333,0.000000,0.416667,3.000000
21/01/2013 19:59:31,22.200000,0.193000,1.600000,0.000000,0.000000,0.000000,436.875000,246.975089,1.428571,138.571429,1.903226,0.190323,166.666667,16.666667,26.428571,11.428571,0.293548,1.083871,0.083333,0.083333,0.000000,0.416667,3.000000
22/01/2013 19:59:31,14.700000,0.204000,0.100000,0.000000,0.000000,0.000000,454.687500,252.313167,1.428571,142.142857,1.935484,0.193548,166.666667,16.666667,27.142857,11.428571,0.300000,1.125806,0.083333,0.083333,0.000000,0.416667,3.000000
23/01/2013 19:59:31,13.300000,0.258000,0.000000,0.000000,0.000000,0.000000,455.937500,266.548043,1.428571,168.571429,2.193548,0.219355,166.666667,16.666667,32.142857,13.571429,0.338710,1.248387,0.083333,0.083333,0.000000,0.416667,3.000000
24/01/2013 19:59:31,14.800000,0.278000,0.000000,0.000000,0.000000,0.000000,455.937500,274.377224,1.428571,177.857143,2.322581,0.232258,166.666667,16.666667,37.142857,15.714286,0.367742,1.400000,0.083333,0.083333,0.000000,0.416667,3.000000
25/01/2013 19:59:31,14.300000,0.312000,0.000000,0.000000,0.000000,0.000000,455.937500,278.647687,1.428571,215.714286,2.709677,0.270968,166.666667,16.666667,39.285714,17.142857,0.383871,1.303226,0.083333,0.083333,0.000000,0.416667,3.000000
26/01/2013 19:59:31,14.200000,0.413000,0.100000,0.000000,0.000000,0.000000,454.687500,276.156584,1.428571,247.857143,2.806452,0.280645,166.666667,16.666667,43.571429,18.571429,0.412903,1.477419,0.083333,0.083333,0.000000,0.416667,3.000000
27/01/2013 12:00:00,13.100000,0.386000,0.400000,0.000000,0.000000,0.000000,450.937500,273.665480,1.428571,213.571429,2.419355,0.241935,166.666667,16.666667,38.571429,16.428571,0.387097,1.467742,0.083333,0.083333,0.000000,0.416667,3.000000
27/01/2013 16:39:21,20.800000,0.416000,0.400000,0.000000,0.000000,0.000000,450.937500,267.971530,1.428571,221.428571,2.483871,0.248387,166.666667,16.666667,39.285714,17.142857,0.406452,1.593548,0.083333,0.083333,0.000000,0.416667,3.000000
27/01/2013 19:59:31,13.000000,0.444000,0.400000,0.000000,0.000000,0.000000,450.937500,268.683274,1.428571,219.285714,3.000000,0.300000,166.666667,16.666667,38.571429,16.428571,0.361290,1.012903,0.083333,0.083333,0.000000,0.416667,3.000000
28/01/2013 19:59:31,31.600000,1.212000,1.200000,0.000000,0.000000,0.000000,441.562500,241.637011,1.428571,202.142857,2.161290,0.216129,166.666667,16.666667,38.571429,16.428571,0.490323,2.319355,0.083333,0.083333,0.000000,0.416667,3.000000
29/01/2013 04:00:28,48.500000,1.178000,2.400000,0.000000,0.000000,0.000000,427.500000,232.384342,1.428571,188.571429,2.612903,0.261290,166.666667,16.666667,37.857143,16.428571,0.561290,2.600000,0.083333,0.083333,0.000000,0.416667,3.000000
29/01/2013 19:59:31,60.700000,0.851000,2.400000,0.000000,0.000000,0.000000,427.500000,223.487544,1.428571,112.857143,1.322581,0.132258,166.666667,16.666667,26.428571,11.428571,0.487097,2.722581,0.083333,0.083333,0.000000,0.416667,3.000000
30/01/2013 04:00:28,62.800000,0.685000,5.000000,0.000000,0.000000,0.000000,399.375000,220.996441,1.428571,85.000000,1.129032,0.112903,166.666667,16.666667,23.571429,10.000000,0.454839,2.593548,0.083333,0.083333,0.000000,0.416667,3.000000
30/01/2013 19:59:31,109.600000,0.495000,5.000000,0.000000,0.000000,0.000000,399.375000,224.555160,1.428571,72.857143,0.806452,0.080645,166.666667,16.666667,25.000000,10.714286,0.874194,5.677419,0.083333,0.083333,0.000000,0.416667,3.000000
31/01/2013 04:00:28,88.300000,0.473000,4.400000,0.000000,0.000000,0.000000,405.625000,233.807829,1.428571,61.428571,0.580645,0.058065,166.666667,16.666667,21.428571,9.285714,0.612903,3.964516,0.083333,0.083333,0.000000,0.416667,3.000000
31/01/2013 19:59:31,66.400000,0.493000,4.400000,0.000000,0.000000,0.000000,405.625000,235.943060,1.428571,72.142857,1.064516,0.106452,166.666667,16.666667,20.000000,8.571429,0.445161,2.570968,0.083333,0.083333,0.000000,0.416667,3.000000
01/02/2013 19:59:31,52.800000,0.320000,1.400000,0.000000,0.000000,0.000000,439.062500,246.619217,1.428571,83.571429,1.096774,0.109677,166.666667,16.666667,18.571429,7.857143,0.254839,1.216129,0.083333,0.083333,0.000000,0.416667,3.000000
02/02/2013 19:59:31,51.300000,0.265000,0.300000,0.000000,0.000000,0.000000,452.187500,240.213523,1.428571,73.571429,0.903226,0.090323,166.666667,16.666667,17.142857,7.142857,0.209677,1.006452,0.083333,0.083333,0.000000,0.416667,3.000000
03/02/2013 12:00:00,48.500000,0.313000,0.500000,0.000000,0.000000,0.000000,449.687500,238.078292,1.428571,74.285714,0.967742,0.096774,166.666667,16.666667,17.142857,7.142857,0.193548,0.864516,0.083333,0.083333,0.000000,0.416667,3.000000
03/02/2013 17:15:21,47.600000,0.368000,0.500000,0.000000,0.000000,0.000000,449.687500,243.416370,1.428571,74.285714,1.096774,0.109677,166.666667,16.666667,19.285714,7.857143,0.229032,1.054839,0.083333,0.083333,0.000000,0.416667,3.000000
03/02/2013 19:59:31,47.600000,0.382000,0.500000,0.000000,0.000000,0.000000,449.687500,244.839858,1.428571,82.857143,1.193548,0.119355,166.666667,16.666667,18.571429,7.857143,0.264516,1.241935,0.083333,0.083333,0.000000,0.416667,3.000000
04/02/2013 19:59:31,43.600000,0.368000,0.600000,0.000000,0.000000,0.000000,448.750000,239.501779,1.428571,91.428571,0.806452,0.080645,166.666667,16.666667,20.714286,8.571429,0.238710,1.258065,0.083333,0.083333,0.000000,0.416667,3.000000
05/02/2013 19:59:31,37.900000,0.475000,1.000000,0.000000,0.000000,0.000000,443.750000,231.672598,1.428571,99.285714,1.193548,0.119355,166.666667,16.666667,20.714286,9.285714,0.248387,1.138710,0.083333,0.083333,0.000000,0.416667,3.000000
06/02/2013 19:59:31,32.100000,0.491000,1.600000,0.000000,0.000000,0.000000,436.875000,242.704626,1.428571,115.000000,1.290323,0.129032,166.666667,16.666667,22.857143,10.000000,0.241935,1.038710,0.083333,0.083333,0.000000,0.416667,3.000000
07/02/2013 19:59:31,28.100000,0.497000,1.800000,0.000000,0.000000,0.000000,434.375000,239.857651,1.428571,127.857143,1.451613,0.145161,166.666667,16.666667,25.000000,10.714286,0.251613,1.022581,0.083333,0.083333,0.000000,0.416667,3.000000
08/02/2013 19:59:31,45.400000,0.850000,2.100000,0.000000,0.000000,0.000000,430.937500,232.384342,1.428571,114.285714,1.387097,0.138710,166.666667,16.666667,23.571429,10.000000,0.303226,1.409677,0.083333,0.083333,0.000000,0.416667,3.000000
09/02/2013 19:59:31,32.100000,0.724000,1.800000,0.000000,0.000000,0.000000,434.375000,242.348754,1.428571,126.428571,1.419355,0.141935,166.666667,16.666667,25.000000,10.714286,0.270968,1.177419,0.083333,0.083333,0.000000,0.416667,3.000000
10/02/2013 12:00:00,27.600000,0.669000,1.800000,0.000000,0.000000,0.000000,434.375000,249.466192,1.428571,118.571429,1.322581,0.132258,166.666667,16.666667,22.857143,10.000000,0.248387,1.070968,0.083333,0.083333,0.000000,0.416667,3.000000
10/02/2013 16:46:33,27.600000,0.631000,1.800000,0.000000,0.000000,0.000000,434.375000,250.533808,1.428571,127.857143,1.258065,0.125806,166.666667,16.666667,25.000000,10.714286,0.258065,1.167742,0.083333,0.083333,0.000000,0.416667,3.000000
10/02/2013 19:59:31,28.600000,0.613000,1.800000,0.000000,0.000000,0.000000,434.375000,253.736655,1.428571,124.285714,1.580645,0.158065,166.666667,16.666667,25.000000,10.714286,0.267742,1.074194,0.083333,0.083333,0.000000,0.416667,3.000000
11/02/2013 19:59:31,50.400000,0.532000,3.500000,0.000000,0.000000,0.000000,415.312500,247.330961,1.428571,92.857143,1.322581,0.132258,166.666667,16.666667,22.142857,9.285714,0.287097,1.319355,0.083333,0.083333,0.000000,0.416667,3.000000
12/02/2013 19:59:31,36.200000,0.434000,3.100000,0.000000,0.000000,0.000000,419.687500,246.975089,1.428571,100.000000,1.451613,0.145161,166.666667,16.666667,21.428571,9.285714,0.225806,0.845161,0.083333,0.083333,0.000000,0.416667,3.000000
13/02/2013 19:59:31,31.300000,0.360000,2.700000,0.000000,0.000000,0.000000,424.062500,249.110320,1.428571,109.285714,1.290323,0.129032,166.666667,16.666667,22.857143,10.000000,0.222581,0.909677,0.083333,0.083333,0.000000,0.416667,3.000000
14/02/2013 19:59:31,30.200000,0.318000,2.300000,0.000000,0.000000,0.000000,428.750000,240.569395,1.428571,127.142857,1.354839,0.135484,166.666667,16.666667,25.714286,10.714286,0.222581,0.877419,0.083333,0.083333,0.000000,0.416667,3.000000
15/02/2013 19:59:31,27.800000,0.307000,2.500000,0.000000,0.000000,0.000000,426.562500,241.992883,1.428571,128.571429,1.354839,0.135484,166.666667,16.666667,25.000000,10.714286,0.200000,0.712903,0.083333,0.083333,0.000000,0.416667,3.000000
16/02/2013 19:59:31,26.000000,0.285000,2.300000,0.000000,0.000000,0.000000,428.750000,239.857651,1.428571,132.142857,1.000000,0.100000,166.666667,16.666667,25.714286,10.714286,0.200000,0.874194,0.083333,0.083333,0.000000,0.416667,3.000000
17/02/2013 12:00:00,23.200000,0.312000,1.500000,0.000000,0.000000,0.000000,437.812500,236.654804,1.428571,125.714286,1.290323,0.129032,166.666667,16.666667,24.285714,10.000000,0.216129,0.858065,0.083333,0.083333,0.000000,0.416667,3.000000
17/02/2013 17:35:31,23.900000,0.309000,1.500000,0.000000,0.000000,0.000000,437.812500,231.316726,1.428571,120.714286,0.870968,0.087097,166.666667,16.666667,24.285714,10.000000,0.183871,0.838710,0.083333,0.083333,0.000000,0.416667,3.000000
17/02/2013 19:59:31,23.600000,0.324000,1.500000,0.000000,0.000000,0.000000,437.812500,225.266904,1.428571,122.142857,1.258065,0.125806,166.666667,16.666667,22.857143,10.000000,0.196774,0.751613,0.083333,0.083333,0.000000,0.416667,3.000000
18/02/2013 19:59:31,21.600000,0.446000,1.100000,0.000000,0.000000,0.000000,442.500000,225.978648,1.428571,136.428571,1.193548,0.119355,166.666667,16.666667,25.000000,10.714286,0.190323,0.722581,0.083333,0.083333,0.000000,0.416667,3.000000
19/02/2013 19:59:31,33.800000,0.752000,2.300000,0.000000,0.000000,0.000000,428.750000,212.099644,1.428571,125.000000,1.129032,0.112903,166.666667,16.666667,24.285714,10.000000,0.187097,0.735484,0.083333,0.083333,0.000000,0.416667,3.000000
20/02/2013 19:59:31,23.800000,0.634000,1.000000,0.000000,0.000000,0.000000,443.750000,214.234875,1.428571,127.857143,1.032258,0.103226,166.666667,16.666667,23.571429,10.000000,0.177419,0.706452,0.083333,0.083333,0.000000,0.416667,3.000000
21/02/2013 19:59:31,20.900000,0.577000,1.000000,0.000000,0.000000,0.000000,443.750000,223.843416,1.428571,144.285714,1.000000,0.100000,166.666667,16.666667,26.428571,11.428571,0.174194,0.716129,0.083333,0.083333,0.000000,0.416667,3.000000
22/02/2013 19:59:31,19.900000,0.526000,1.100000,0.000000,0.000000,0.000000,442.500000,224.199288,1.428571,148.571429,1.290323,0.129032,166.666667,16.666667,26.428571,11.428571,0.196774,0.719355,0.083333,0.083333,0.000000,0.416667,3.000000
23/02/2013 19:59:31,19.600000,0.690000,2.200000,0.000000,0.000000,0.000000,429.687500,216.725979,1.428571,155.714286,0.903226,0.090323,166.666667,16.666667,27.857143,12.142857,0.177419,0.770968,0.083333,0.083333,0.000000,0.416667,3.000000
24/02/2013 12:00:00,21.000000,0.669000,2.700000,0.000000,0.000000,0.000000,424.062500,204.982206,1.428571,147.857143,1.483871,0.148387,166.666667,16.666667,26.428571,11.428571,0.209677,0.725806,0.083333,0.083333,0.000000,0.416667,3.000000
24/02/2013 15:40:19,20.800000,0.645000,2.700000,0.000000,0.000000,0.000000,424.062500,212.455516,1.428571,141.428571,1.258065,0.125806,166.666667,16.666667,25.714286,10.714286,0.206452,0.800000,0.083333,0.083333,0.000000,0.416667,3.000000
24/02/2013 19:59:31,20.200000,0.615000,2.700000,0.000000,0.000000,0.000000,424.062500,211.743772,1.428571,154.285714,0.903226,0.090323,166.666667,16.666667,27.857143,12.142857,0.200000,0.935484,0.083333,0.083333,0.000000,0.416667,3.000000
25/02/2013 19:59:31,19.200000,0.507000,3.000000,0.000000,0.000000,0.000000,420.937500,213.523132,1.428571,159.285714,0.935484,0.093548,166.666667,16.666667,28.571429,12.142857,0.174194,0.748387,0.083333,0.083333,0.000000,0.416667,3.000000
26/02/2013 19:59:31,58.400000,0.555000,3.000000,0.000000,0.000000,0.000000,420.937500,178.291815,1.428571,144.285714,0.935484,0.093548,166.666667,16.666667,31.428571,13.571429,0.735484,4.632258,0.083333,0.083333,0.000000,0.416667,3.000000
27/02/2013 04:00:28,152.700000,0.497000,1.200000,0.000000,0.000000,0.000000,441.562500,191.103203,1.428571,90.714286,0.645161,0.064516,166.666667,16.666667,35.000000,15.000000,1.900000,12.877419,0.083333,0.083333,0.000000,0.416667,3.000000
03/03/2013 14:15:21,19.300000,0.370000,1.400000,0.000000,0.000000,0.000000,439.062500,234.519573,1.428571,97.857143,0.290323,0.029032,166.666667,16.666667,20.714286,8.571429,0.219355,1.367742,0.083333,0.083333,0.000000,0.416667,3.000000
07/03/2013 12:00:00,26.100000,0.349000,4.000000,0.000000,0.000000,0.000000,410.000000,206.405694,1.428571,105.714286,0.516129,0.051613,166.666667,16.666667,21.428571,9.285714,0.203226,1.158065,0.083333,0.083333,0.000000,0.416667,3.000000
08/03/2013 12:00:00,22.300000,0.336000,3.600000,0.000000,0.000000,0.000000,414.375000,201.423488,1.428571,121.428571,0.451613,0.045161,166.666667,16.666667,23.571429,10.000000,0.193548,1.109677,0.083333,0.083333,0.000000,0.416667,3.000000
09/03/2013 12:00:00,20.300000,0.330000,4.100000,0.000000,0.000000,0.000000,409.062500,214.946619,1.428571,150.000000,0.903226,0.090323,166.666667,16.666667,29.285714,12.857143,0.206452,0.980645,0.083333,0.083333,0.000000,0.416667,3.000000
10/03/2013 12:00:00,19.800000,0.324000,6.600000,0.000000,0.000000,0.000000,383.750000,197.153025,1.428571,150.000000,0.709677,0.070968,166.666667,16.666667,27.857143,12.142857,0.209677,1.103226,0.083333,0.083333,0.000000,0.416667,3.000000
10/03/2013 17:03:50,32.100000,0.332000,6.600000,0.000000,0.000000,0.000000,383.750000,192.170819,1.428571,144.285714,0.903226,0.090323,166.666667,16.666667,27.857143,12.142857,0.222581,1.096774,0.083333,0.083333,0.000000,0.416667,3.000000
10/03/2013 19:59:31,18.900000,0.329000,6.600000,0.000000,0.000000,0.000000,383.750000,187.544484,1.428571,140.714286,0.548387,0.054839,166.666667,16.666667,25.714286,10.714286,0.193548,1.061290,0.083333,0.083333,0.000000,0.416667,3.000000
11/03/2013 19:59:31,32.400000,0.466000,7.900000,0.000000,0.000000,0.000000,371.250000,168.327402,1.428571,110.714286,0.354839,0.035484,166.666667,16.666667,20.714286,9.285714,0.735484,4.925806,0.083333,0.083333,0.000000,0.416667,3.000000
12/03/2013 19:59:31,54.600000,0.395000,5.400000,0.000000,0.000000,0.000000,395.312500,238.790036,1.428571,52.142857,0.258065,0.025806,166.666667,16.666667,10.714286,4.285714,0.245161,1.564516,0.083333,0.083333,0.000000,0.416667,3.000000
13/03/2013 19:59:31,36.500000,0.364000,4.600000,0.000000,0.000000,0.000000,403.750000,236.654804,1.428571,101.428571,0.612903,0.061290,166.666667,16.666667,20.000000,8.571429,0.193548,1.041935,0.083333,0.083333,0.000000,0.416667,3.000000
14/03/2013 19:59:31,30.300000,0.336000,4.000000,0.000000,0.000000,0.000000,410.000000,241.637011,1.428571,96.428571,0.290323,0.029032,166.666667,16.666667,18.571429,7.857143,0.167742,1.016129,0.083333,0.083333,0.000000,0.416667,3.000000
20/03/2013 12:00:00,37.700000,0.413000,3.100000,0.000000,0.000000,0.000000,419.687500,208.540925,1.428571,85.000000,0.548387,0.054839,166.666667,16.666667,19.285714,8.571429,0.209677,1.187097,0.083333,0.083333,0.000000,0.416667,3.000000
21/03/2013 12:00:00,31.300000,0.352000,2.500000,0.000000,0.000000,0.000000,426.562500,200.711744,1.428571,103.571429,0.548387,0.054839,166.666667,16.666667,21.428571,9.285714,0.180645,0.964516,0.083333,0.083333,0.000000,0.416667,3.000000
22/03/2013 12:00:00,29.000000,0.416000,2.500000,0.000000,0.000000,0.000000,426.562500,194.306050,1.428571,98.571429,0.290323,0.029032,166.666667,16.666667,20.714286,9.285714,0.170968,1.051613,0.083333,0.083333,0.000000,0.416667,3.000000
23/03/2013 12:00:00,26.500000,0.484000,3.200000,0.000000,0.000000,0.000000,418.750000,194.306050,1.428571,113.571429,0.483871,0.048387,166.666667,16.666667,22.857143,10.000000,0.174194,0.974194,0.083333,0.083333,0.000000,0.416667,3.000000
24/03/2013 12:00:00,25.200000,0.434000,3.500000,0.000000,0.000000,0.000000,415.312500,177.935943,1.428571,105.714286,0.290323,0.029032,166.666667,16.666667,22.857143,10.000000,0.170968,1.048387,0.083333,0.083333,0.000000,0.416667,3.000000
24/03/2013 15:10:04,24.200000,0.433000,3.500000,0.000000,0.000000,0.000000,415.312500,181.494662,1.428571,103.571429,0.516129,0.051613,166.666667,16.666667,22.142857,9.285714,0.187097,1.058065,0.083333,0.083333,0.000000,0.416667,3.000000
24/03/2013 19:59:31,24.500000,0.404000,3.500000,0.000000,0.000000,0.000000,415.312500,179.003559,1.428571,106.428571,0.741935,0.074194,166.666667,16.666667,21.428571,9.285714,0.145161,0.645161,0.083333,0.083333,0.000000,0.416667,3.000000
25/03/2013 19:59:31,30.000000,0.603000,3.500000,0.000000,0.000000,0.000000,415.312500,163.345196,1.428571,112.857143,0.645161,0.064516,166.666667,16.666667,22.142857,9.285714,0.174194,0.893548,0.083333,0.083333,0.000000,0.416667,3.000000
26/03/2013 19:59:31,32.900000,0.929000,4.000000,0.000000,0.000000,0.000000,410.000000,167.259786,1.428571,89.285714,0.612903,0.061290,166.666667,16.666667,19.285714,7.857143,0.203226,1.103226,0.083333,0.083333,0.000000,0.416667,3.000000
27/03/2013 19:59:31,36.500000,0.667000,4.900000,0.000000,0.000000,0.000000,400.625000,169.039146,1.428571,74.285714,0.580645,0.058065,166.666667,16.666667,17.857143,7.857143,0.196774,1.077419,0.083333,0.083333,0.000000,0.416667,3.000000
28/03/2013 19:59:31,28.700000,0.494000,5.500000,0.000000,0.000000,0.000000,394.375000,147.330961,1.428571,87.857143,0.451613,0.045161,166.666667,16.666667,18.571429,7.857143,0.183871,1.041935,0.083333,0.083333,0.000000,0.416667,3.000000
29/03/2013 19:59:31,26.100000,0.419000,6.800000,0.000000,0.000000,0.000000,381.562500,132.740214,1.428571,95.714286,0.645161,0.064516,166.666667,16.666667,19.285714,8.571429,0.174194,0.896774,0.083333,0.083333,0.000000,0.416667,3.000000
30/03/2013 19:59:31,24.100000,0.370000,7.300000,0.000000,0.000000,0.000000,376.875000,117.081851,1.428571,95.714286,0.419355,0.041935,166.666667,16.666667,19.285714,8.571429,0.164516,0.932258,0.083333,0.083333,0.000000,0.416667,3.000000
31/03/2013 12:00:00,23.500000,0.353000,7.900000,0.000000,0.000000,0.000000,371.250000,108.896797,1.428571,94.285714,0.354839,0.035484,166.666667,16.666667,19.285714,8.571429,0.183871,1.112903,0.083333,0.083333,0.000000,0.416667,3.000000
31/03/2013 18:24:28,23.100000,0.354000,7.900000,0.000000,0.000000,0.000000,371.250000,102.846975,1.428571,92.857143,0.258065,0.025806,166.666667,16.666667,20.714286,9.285714,0.267742,1.732258,0.083333,0.083333,0.000000,0.416667,3.000000
31/03/2013 19:59:31,23.400000,0.341000,7.900000,0.000000,0.000000,0.000000,371.250000,109.608541,1.428571,104.285714,0.580645,0.058065,166.666667,16.666667,21.428571,9.285714,0.187097,1.006452,0.083333,0.083333,0.000000,0.416667,3.000000
