ISOTime,Precip 
04/08/2002 00:00:00,0.00475
05/08/2002 00:00:00,0.009225
06/08/2002 00:00:00,0.0042
07/08/2002 00:00:00,0.000225
08/08/2002 00:00:00,0.003104
09/08/2002 00:00:00,0.007738
10/08/2002 00:00:00,0.008025
11/08/2002 00:00:00,0.002825
12/08/2002 00:00:00,0.000075
13/08/2002 00:00:00,0
14/08/2002 00:00:00,0
15/08/2002 00:00:00,0
16/08/2002 00:00:00,0
17/08/2002 00:00:00,0
18/08/2002 00:00:00,0
19/08/2002 00:00:00,0
20/08/2002 00:00:00,0
21/08/2002 00:00:00,0
22/08/2002 00:00:00,0
23/08/2002 00:00:00,0
24/08/2002 00:00:00,0
25/08/2002 00:00:00,0.002
26/08/2002 00:00:00,0.00245
27/08/2002 00:00:00,0.004125
28/08/2002 00:00:00,0.002025
29/08/2002 00:00:00,0
30/08/2002 00:00:00,0.0075
31/08/2002 00:00:00,0.01325
01/09/2002 00:00:00,0.01325
02/09/2002 00:00:00,0.009425
03/09/2002 00:00:00,0.004025
04/09/2002 00:00:00,0.0015
05/09/2002 00:00:00,0.002325
06/09/2002 00:00:00,0.001125
07/09/2002 00:00:00,0
08/09/2002 00:00:00,0
09/09/2002 00:00:00,0
10/09/2002 00:00:00,0
11/09/2002 00:00:00,0
12/09/2002 00:00:00,0.000125
13/09/2002 00:00:00,0.00045
14/09/2002 00:00:00,0.000225
15/09/2002 00:00:00,0.01
16/09/2002 00:00:00,0.006125
17/09/2002 00:00:00,0.000075
18/09/2002 00:00:00,0
19/09/2002 00:00:00,0
20/09/2002 00:00:00,0.0005
21/09/2002 00:00:00,0.0003
22/09/2002 00:00:00,0
23/09/2002 00:00:00,0.0005
24/09/2002 00:00:00,0.00205
25/09/2002 00:00:00,0.00105
26/09/2002 00:00:00,0.000625
27/09/2002 00:00:00,0.000375
28/09/2002 00:00:00,0
29/09/2002 00:00:00,0
30/09/2002 00:00:00,0
01/10/2002 00:00:00,0
02/10/2002 00:00:00,0
03/10/2002 00:00:00,0
04/10/2002 00:00:00,0
05/10/2002 00:00:00,0.004875
06/10/2002 00:00:00,0.0068
07/10/2002 00:00:00,0.003575
08/10/2002 00:00:00,0.000875
09/10/2002 00:00:00,0.000075
10/10/2002 00:00:00,0
11/10/2002 00:00:00,0
12/10/2002 00:00:00,0
13/10/2002 00:00:00,0.000125
14/10/2002 00:00:00,0.000075
15/10/2002 00:00:00,0
16/10/2002 00:00:00,0
17/10/2002 00:00:00,0.0005
18/10/2002 00:00:00,0.006425
19/10/2002 00:00:00,0.003675
20/10/2002 00:00:00,0
21/10/2002 00:00:00,0
22/10/2002 00:00:00,0
23/10/2002 00:00:00,0
24/10/2002 00:00:00,0
25/10/2002 00:00:00,0
26/10/2002 00:00:00,0
27/10/2002 00:00:00,0.001438
28/10/2002 00:00:00,0.003737
29/10/2002 00:00:00,0.00185
30/10/2002 00:00:00,0.000075
31/10/2002 00:00:00,0
01/11/2002 00:00:00,0.0155
02/11/2002 00:00:00,0.00955
03/11/2002 00:00:00,0.00015
04/11/2002 00:00:00,0
05/11/2002 00:00:00,0
06/11/2002 00:00:00,0
07/11/2002 00:00:00,0
08/11/2002 00:00:00,0
09/11/2002 00:00:00,0
10/11/2002 00:00:00,0
11/11/2002 00:00:00,0
12/11/2002 00:00:00,0
13/11/2002 00:00:00,0
14/11/2002 00:00:00,0
15/11/2002 00:00:00,0
16/11/2002 00:00:00,0
17/11/2002 00:00:00,0
18/11/2002 00:00:00,0
19/11/2002 00:00:00,0
20/11/2002 00:00:00,0
21/11/2002 00:00:00,0
22/11/2002 00:00:00,0.0005
23/11/2002 00:00:00,0.0003
24/11/2002 00:00:00,0
25/11/2002 00:00:00,0
26/11/2002 00:00:00,0
27/11/2002 00:00:00,0
28/11/2002 00:00:00,0
29/11/2002 00:00:00,0
30/11/2002 00:00:00,0
01/12/2002 00:00:00,0
02/12/2002 00:00:00,0
03/12/2002 00:00:00,0
04/12/2002 00:00:00,0
05/12/2002 00:00:00,0
06/12/2002 00:00:00,0.0005
07/12/2002 00:00:00,0.0003
08/12/2002 00:00:00,0
09/12/2002 00:00:00,0
10/12/2002 00:00:00,0
11/12/2002 00:00:00,0
12/12/2002 00:00:00,0
13/12/2002 00:00:00,0
14/12/2002 00:00:00,0
15/12/2002 00:00:00,0
16/12/2002 00:00:00,0
17/12/2002 00:00:00,0
18/12/2002 00:00:00,0
19/12/2002 00:00:00,0
20/12/2002 00:00:00,0
21/12/2002 00:00:00,0
22/12/2002 00:00:00,0
23/12/2002 00:00:00,0
24/12/2002 00:00:00,0
25/12/2002 00:00:00,0
26/12/2002 00:00:00,0
27/12/2002 00:00:00,0
28/12/2002 00:00:00,0
29/12/2002 00:00:00,0.002375
30/12/2002 00:00:00,0.00155
31/12/2002 00:00:00,0.000075
01/01/2003 00:00:00,0
02/01/2003 00:00:00,0
03/01/2003 00:00:00,0
04/01/2003 00:00:00,0
05/01/2003 00:00:00,0
06/01/2003 00:00:00,0
07/01/2003 00:00:00,0
08/01/2003 00:00:00,0
09/01/2003 00:00:00,0
10/01/2003 00:00:00,0
11/01/2003 00:00:00,0
12/01/2003 00:00:00,0.00075
13/01/2003 00:00:00,0.00045
14/01/2003 00:00:00,0
15/01/2003 00:00:00,0
16/01/2003 00:00:00,0
17/01/2003 00:00:00,0
18/01/2003 00:00:00,0
19/01/2003 00:00:00,0
20/01/2003 00:00:00,0.00025
21/01/2003 00:00:00,0.00015
22/01/2003 00:00:00,0
23/01/2003 00:00:00,0
24/01/2003 00:00:00,0.000625
25/01/2003 00:00:00,0.0005
26/01/2003 00:00:00,0.000075
27/01/2003 00:00:00,0
28/01/2003 00:00:00,0
29/01/2003 00:00:00,0
30/01/2003 00:00:00,0
31/01/2003 00:00:00,0
01/02/2003 00:00:00,0
02/02/2003 00:00:00,0.00225
03/02/2003 00:00:00,0.00135
04/02/2003 00:00:00,0
05/02/2003 00:00:00,0
06/02/2003 00:00:00,0
07/02/2003 00:00:00,0
08/02/2003 00:00:00,0
09/02/2003 00:00:00,0
10/02/2003 00:00:00,0
11/02/2003 00:00:00,0
12/02/2003 00:00:00,0
13/02/2003 00:00:00,0
14/02/2003 00:00:00,0
15/02/2003 00:00:00,0
16/02/2003 00:00:00,0
17/02/2003 00:00:00,0.01725
18/02/2003 00:00:00,0.01035
19/02/2003 00:00:00,0
20/02/2003 00:00:00,0
21/02/2003 00:00:00,0
22/02/2003 00:00:00,0.00025
23/02/2003 00:00:00,0.00015
24/02/2003 00:00:00,0
25/02/2003 00:00:00,0
26/02/2003 00:00:00,0
27/02/2003 00:00:00,0
28/02/2003 00:00:00,0
01/03/2003 00:00:00,0
02/03/2003 00:00:00,0
03/03/2003 00:00:00,0
04/03/2003 00:00:00,0
05/03/2003 00:00:00,0
06/03/2003 00:00:00,0
07/03/2003 00:00:00,0
08/03/2003 00:00:00,0
09/03/2003 00:00:00,0
10/03/2003 00:00:00,0
11/03/2003 00:00:00,0
12/03/2003 00:00:00,0
13/03/2003 00:00:00,0
14/03/2003 00:00:00,0
15/03/2003 00:00:00,0
16/03/2003 00:00:00,0.001125
17/03/2003 00:00:00,0.000675
18/03/2003 00:00:00,0.0005
19/03/2003 00:00:00,0.0003
20/03/2003 00:00:00,0
21/03/2003 00:00:00,0.0005
22/03/2003 00:00:00,0.0003
23/03/2003 00:00:00,0
24/03/2003 00:00:00,0.002
25/03/2003 00:00:00,0.001325
26/03/2003 00:00:00,0.000075
27/03/2003 00:00:00,0
28/03/2003 00:00:00,0
29/03/2003 00:00:00,0
30/03/2003 00:00:00,0.02325
31/03/2003 00:00:00,0.033075
01/04/2003 00:00:00,0.0116
02/04/2003 00:00:00,0.000075
03/04/2003 00:00:00,0
04/04/2003 00:00:00,0
05/04/2003 00:00:00,0
06/04/2003 00:00:00,0
07/04/2003 00:00:00,0
08/04/2003 00:00:00,0
09/04/2003 00:00:00,0
10/04/2003 00:00:00,0.001
11/04/2003 00:00:00,0.001225
12/04/2003 00:00:00,0.02775
13/04/2003 00:00:00,0.022425
14/04/2003 00:00:00,0.003725
15/04/2003 00:00:00,0.000075
16/04/2003 00:00:00,0
17/04/2003 00:00:00,0
18/04/2003 00:00:00,0.00075
19/04/2003 00:00:00,0.00045
20/04/2003 00:00:00,0
21/04/2003 00:00:00,0.000125
22/04/2003 00:00:00,0.00195
23/04/2003 00:00:00,0.00125
24/04/2003 00:00:00,0.006825
25/04/2003 00:00:00,0.00955
26/04/2003 00:00:00,0.004675
27/04/2003 00:00:00,0.001575
28/04/2003 00:00:00,0.00045
29/04/2003 00:00:00,0
30/04/2003 00:00:00,0
01/05/2003 00:00:00,0
02/05/2003 00:00:00,0
03/05/2003 00:00:00,0
04/05/2003 00:00:00,0
05/05/2003 00:00:00,0
06/05/2003 00:00:00,0
07/05/2003 00:00:00,0
08/05/2003 00:00:00,0
09/05/2003 00:00:00,0
10/05/2003 00:00:00,0
11/05/2003 00:00:00,0
12/05/2003 00:00:00,0.0075
13/05/2003 00:00:00,0.005625
14/05/2003 00:00:00,0.0008
15/05/2003 00:00:00,0.00045
16/05/2003 00:00:00,0.0066
17/05/2003 00:00:00,0.0117
18/05/2003 00:00:00,0.010225
19/05/2003 00:00:00,0.004175
20/05/2003 00:00:00,0.000525
21/05/2003 00:00:00,0.01225
22/05/2003 00:00:00,0.0106
23/05/2003 00:00:00,0.004075
24/05/2003 00:00:00,0.001525
25/05/2003 00:00:00,0.00015
26/05/2003 00:00:00,0
27/05/2003 00:00:00,0
28/05/2003 00:00:00,0
29/05/2003 00:00:00,0
30/05/2003 00:00:00,0.0025
31/05/2003 00:00:00,0.00275
01/06/2003 00:00:00,0.002063
02/06/2003 00:00:00,0.002162
03/06/2003 00:00:00,0.002575
04/06/2003 00:00:00,0.001925
05/06/2003 00:00:00,0.001775
06/06/2003 00:00:00,0.002375
07/06/2003 00:00:00,0.000975
08/06/2003 00:00:00,0
09/06/2003 00:00:00,0
10/06/2003 00:00:00,0.00375
11/06/2003 00:00:00,0.00475
12/06/2003 00:00:00,0.001625
13/06/2003 00:00:00,0.0002
14/06/2003 00:00:00,0.0002
15/06/2003 00:00:00,0.000075
16/06/2003 00:00:00,0
17/06/2003 00:00:00,0
18/06/2003 00:00:00,0
19/06/2003 00:00:00,0
20/06/2003 00:00:00,0
21/06/2003 00:00:00,0
22/06/2003 00:00:00,0
23/06/2003 00:00:00,0.0165
24/06/2003 00:00:00,0.011025
25/06/2003 00:00:00,0.003425
26/06/2003 00:00:00,0.00865
27/06/2003 00:00:00,0.015075
28/06/2003 00:00:00,0.0179
29/06/2003 00:00:00,0.0097
30/06/2003 00:00:00,0.011225
01/07/2003 00:00:00,0.00945
02/07/2003 00:00:00,0.00575
03/07/2003 00:00:00,0.00985
04/07/2003 00:00:00,0.0159
05/07/2003 00:00:00,0.012875
06/07/2003 00:00:00,0.004425
07/07/2003 00:00:00,0.00095
08/07/2003 00:00:00,0.000425
09/07/2003 00:00:00,0.0027
10/07/2003 00:00:00,0.00395
11/07/2003 00:00:00,0.01105
12/07/2003 00:00:00,0.00765
13/07/2003 00:00:00,0.001125
14/07/2003 00:00:00,0.008
15/07/2003 00:00:00,0.00905
16/07/2003 00:00:00,0.003925
17/07/2003 00:00:00,0.00095
18/07/2003 00:00:00,0.000075
19/07/2003 00:00:00,0
20/07/2003 00:00:00,0.003
21/07/2003 00:00:00,0.0018
22/07/2003 00:00:00,0.002875
23/07/2003 00:00:00,0.001725
24/07/2003 00:00:00,0
25/07/2003 00:00:00,0
26/07/2003 00:00:00,0.000875
27/07/2003 00:00:00,0.003525
28/07/2003 00:00:00,0.00205
29/07/2003 00:00:00,0.00015
30/07/2003 00:00:00,0.009375
31/07/2003 00:00:00,0.005625
01/08/2003 00:00:00,0.000125
02/08/2003 00:00:00,0.00045
03/08/2003 00:00:00,0.010475
04/08/2003 00:00:00,0.0074
05/08/2003 00:00:00,0.0015
06/08/2003 00:00:00,0.000575
07/08/2003 00:00:00,0.000075
08/08/2003 00:00:00,0
09/08/2003 00:00:00,0
10/08/2003 00:00:00,0
11/08/2003 00:00:00,0.016
12/08/2003 00:00:00,0.009975
13/08/2003 00:00:00,0.000225
14/08/2003 00:00:00,0
15/08/2003 00:00:00,0
16/08/2003 00:00:00,0.0055
17/08/2003 00:00:00,0.0033
18/08/2003 00:00:00,0.000125
19/08/2003 00:00:00,0.0002
20/08/2003 00:00:00,0.000138
21/08/2003 00:00:00,0.000038
22/08/2003 00:00:00,0.018375
23/08/2003 00:00:00,0.011275
24/08/2003 00:00:00,0.00315
25/08/2003 00:00:00,0.001925
26/08/2003 00:00:00,0.000075
27/08/2003 00:00:00,0
28/08/2003 00:00:00,0
29/08/2003 00:00:00,0
30/08/2003 00:00:00,0
31/08/2003 00:00:00,0
01/09/2003 00:00:00,0
02/09/2003 00:00:00,0
03/09/2003 00:00:00,0
04/09/2003 00:00:00,0.000396
05/09/2003 00:00:00,0.000863
06/09/2003 00:00:00,0.0005
07/09/2003 00:00:00,0.00145
08/09/2003 00:00:00,0.006825
09/09/2003 00:00:00,0.00785
10/09/2003 00:00:00,0.011175
11/09/2003 00:00:00,0.0063
12/09/2003 00:00:00,0.0013
13/09/2003 00:00:00,0.00075
14/09/2003 00:00:00,0.0011
15/09/2003 00:00:00,0.00065
16/09/2003 00:00:00,0.000075
17/09/2003 00:00:00,0
18/09/2003 00:00:00,0
19/09/2003 00:00:00,0
20/09/2003 00:00:00,0.00025
21/09/2003 00:00:00,0.00065
22/09/2003 00:00:00,0.006425
23/09/2003 00:00:00,0.0103
24/09/2003 00:00:00,0.004225
25/09/2003 00:00:00,0.00115
26/09/2003 00:00:00,0.0006
27/09/2003 00:00:00,0
28/09/2003 00:00:00,0
29/09/2003 00:00:00,0.003125
30/09/2003 00:00:00,0.002
01/10/2003 00:00:00,0.000075
02/10/2003 00:00:00,0
03/10/2003 00:00:00,0
04/10/2003 00:00:00,0
05/10/2003 00:00:00,0
06/10/2003 00:00:00,0
07/10/2003 00:00:00,0
08/10/2003 00:00:00,0
09/10/2003 00:00:00,0
10/10/2003 00:00:00,0
11/10/2003 00:00:00,0
12/10/2003 00:00:00,0
13/10/2003 00:00:00,0.01
14/10/2003 00:00:00,0.00875
15/10/2003 00:00:00,0.002525
16/10/2003 00:00:00,0.000525
17/10/2003 00:00:00,0
18/10/2003 00:00:00,0
19/10/2003 00:00:00,0
20/10/2003 00:00:00,0
21/10/2003 00:00:00,0.000375
22/10/2003 00:00:00,0.000225
23/10/2003 00:00:00,0
24/10/2003 00:00:00,0
25/10/2003 00:00:00,0
26/10/2003 00:00:00,0
27/10/2003 00:00:00,0.005875
28/10/2003 00:00:00,0.003525
29/10/2003 00:00:00,0
30/10/2003 00:00:00,0
31/10/2003 00:00:00,0
01/11/2003 00:00:00,0
02/11/2003 00:00:00,0
03/11/2003 00:00:00,0
04/11/2003 00:00:00,0
05/11/2003 00:00:00,0
06/11/2003 00:00:00,0
07/11/2003 00:00:00,0
08/11/2003 00:00:00,0
09/11/2003 00:00:00,0
10/11/2003 00:00:00,0
11/11/2003 00:00:00,0
12/11/2003 00:00:00,0
13/11/2003 00:00:00,0
14/11/2003 00:00:00,0
15/11/2003 00:00:00,0
16/11/2003 00:00:00,0
17/11/2003 00:00:00,0.00025
18/11/2003 00:00:00,0.00565
19/11/2003 00:00:00,0.006488
20/11/2003 00:00:00,0.002788
21/11/2003 00:00:00,0.000525
22/11/2003 00:00:00,0
23/11/2003 00:00:00,0
24/11/2003 00:00:00,0
25/11/2003 00:00:00,0.001125
26/11/2003 00:00:00,0.000675
27/11/2003 00:00:00,0
28/11/2003 00:00:00,0
29/11/2003 00:00:00,0
30/11/2003 00:00:00,0
01/12/2003 00:00:00,0
02/12/2003 00:00:00,0
03/12/2003 00:00:00,0
04/12/2003 00:00:00,0
05/12/2003 00:00:00,0
06/12/2003 00:00:00,0.000625
07/12/2003 00:00:00,0.000375
08/12/2003 00:00:00,0
09/12/2003 00:00:00,0
10/12/2003 00:00:00,0
11/12/2003 00:00:00,0
12/12/2003 00:00:00,0
13/12/2003 00:00:00,0
14/12/2003 00:00:00,0
15/12/2003 00:00:00,0
16/12/2003 00:00:00,0
17/12/2003 00:00:00,0
18/12/2003 00:00:00,0
19/12/2003 00:00:00,0
20/12/2003 00:00:00,0
21/12/2003 00:00:00,0
22/12/2003 00:00:00,0
23/12/2003 00:00:00,0
24/12/2003 00:00:00,0
25/12/2003 00:00:00,0
26/12/2003 00:00:00,0
27/12/2003 00:00:00,0
28/12/2003 00:00:00,0.00125
29/12/2003 00:00:00,0.00075
30/12/2003 00:00:00,0
31/12/2003 00:00:00,0
01/01/2004 00:00:00,0
02/01/2004 00:00:00,0
03/01/2004 00:00:00,0
04/01/2004 00:00:00,0
05/01/2004 00:00:00,0
06/01/2004 00:00:00,0
07/01/2004 00:00:00,0
08/01/2004 00:00:00,0
09/01/2004 00:00:00,0
10/01/2004 00:00:00,0
11/01/2004 00:00:00,0
12/01/2004 00:00:00,0
13/01/2004 00:00:00,0
14/01/2004 00:00:00,0
15/01/2004 00:00:00,0
16/01/2004 00:00:00,0
17/01/2004 00:00:00,0
18/01/2004 00:00:00,0.000125
19/01/2004 00:00:00,0.000075
20/01/2004 00:00:00,0
21/01/2004 00:00:00,0
22/01/2004 00:00:00,0
23/01/2004 00:00:00,0
24/01/2004 00:00:00,0
25/01/2004 00:00:00,0
26/01/2004 00:00:00,0
27/01/2004 00:00:00,0
28/01/2004 00:00:00,0
29/01/2004 00:00:00,0
30/01/2004 00:00:00,0
31/01/2004 00:00:00,0
01/02/2004 00:00:00,0
02/02/2004 00:00:00,0
03/02/2004 00:00:00,0
04/02/2004 00:00:00,0
05/02/2004 00:00:00,0
06/02/2004 00:00:00,0
07/02/2004 00:00:00,0
08/02/2004 00:00:00,0
09/02/2004 00:00:00,0
10/02/2004 00:00:00,0.001
11/02/2004 00:00:00,0.0006
12/02/2004 00:00:00,0
13/02/2004 00:00:00,0
14/02/2004 00:00:00,0.000125
15/02/2004 00:00:00,0.000075
16/02/2004 00:00:00,0
17/02/2004 00:00:00,0
18/02/2004 00:00:00,0.000625
19/02/2004 00:00:00,0.000375
20/02/2004 00:00:00,0
21/02/2004 00:00:00,0
22/02/2004 00:00:00,0
23/02/2004 00:00:00,0
24/02/2004 00:00:00,0
25/02/2004 00:00:00,0
26/02/2004 00:00:00,0
27/02/2004 00:00:00,0
28/02/2004 00:00:00,0
29/02/2004 00:00:00,0
01/03/2004 00:00:00,0
02/03/2004 00:00:00,0
03/03/2004 00:00:00,0
04/03/2004 00:00:00,0
05/03/2004 00:00:00,0
06/03/2004 00:00:00,0
07/03/2004 00:00:00,0
08/03/2004 00:00:00,0
09/03/2004 00:00:00,0
10/03/2004 00:00:00,0
11/03/2004 00:00:00,0
12/03/2004 00:00:00,0
13/03/2004 00:00:00,0
14/03/2004 00:00:00,0
15/03/2004 00:00:00,0
16/03/2004 00:00:00,0
17/03/2004 00:00:00,0
18/03/2004 00:00:00,0
19/03/2004 00:00:00,0
20/03/2004 00:00:00,0.000125
21/03/2004 00:00:00,0.000075
22/03/2004 00:00:00,0
23/03/2004 00:00:00,0
24/03/2004 00:00:00,0
25/03/2004 00:00:00,0
26/03/2004 00:00:00,0
27/03/2004 00:00:00,0
28/03/2004 00:00:00,0
29/03/2004 00:00:00,0
30/03/2004 00:00:00,0
31/03/2004 00:00:00,0
01/04/2004 00:00:00,0
02/04/2004 00:00:00,0
03/04/2004 00:00:00,0
04/04/2004 00:00:00,0
05/04/2004 00:00:00,0.000125
06/04/2004 00:00:00,0.0002
07/04/2004 00:00:00,0.000075
08/04/2004 00:00:00,0
09/04/2004 00:00:00,0
10/04/2004 00:00:00,0
11/04/2004 00:00:00,0
12/04/2004 00:00:00,0
13/04/2004 00:00:00,0.001
14/04/2004 00:00:00,0.0006
15/04/2004 00:00:00,0.0005
16/04/2004 00:00:00,0.0003
17/04/2004 00:00:00,0
18/04/2004 00:00:00,0
19/04/2004 00:00:00,0.000875
20/04/2004 00:00:00,0.001025
21/04/2004 00:00:00,0.00155
22/04/2004 00:00:00,0.001625
23/04/2004 00:00:00,0.000525
24/04/2004 00:00:00,0
25/04/2004 00:00:00,0
26/04/2004 00:00:00,0
27/04/2004 00:00:00,0
28/04/2004 00:00:00,0
29/04/2004 00:00:00,0
30/04/2004 00:00:00,0
01/05/2004 00:00:00,0
02/05/2004 00:00:00,0
03/05/2004 00:00:00,0
04/05/2004 00:00:00,0
05/05/2004 00:00:00,0
06/05/2004 00:00:00,0
07/05/2004 00:00:00,0.006
08/05/2004 00:00:00,0.004975
09/05/2004 00:00:00,0.0017
10/05/2004 00:00:00,0.011775
