ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24
1709,0.8100,0.0000,0.0000,4.4752,25.9294,0.0000,1.6337,0.7001,0.0000,142.2714,122.0891,0.9723,3.0895,0.2829,0.0283,453.5019,159.3755,16.0496,28.0112,0.3928,0.4910,680.2529,37.4490,0.0982,7.9688,0.3783,0.2837,0.7565,5.2010,2.8369
1710,0.8100,0.0000,0.0000,4.4471,25.8365,0.0000,1.6257,0.6967,0.0000,143.4456,122.0891,0.9987,3.2485,0.2892,0.0289,454.6941,159.6735,16.0184,28.1722,0.3914,0.4893,682.0412,37.3762,0.0979,7.9837,0.3783,0.2837,0.7565,5.2010,2.8369
1711,0.8100,0.0000,0.0000,4.4523,25.8416,0.0000,1.6249,0.6964,0.0000,143.5036,122.0891,1.0020,3.2398,0.2890,0.0289,454.5475,159.6369,16.0151,28.1707,0.3909,0.4887,681.8213,37.3685,0.0977,7.9818,0.3783,0.2837,0.7565,5.2010,2.8369
1712,0.8100,0.0000,0.0000,4.4431,25.8326,0.0000,1.6263,0.6970,0.0000,143.3995,122.0891,0.9960,3.2552,0.2894,0.0289,454.8088,159.7022,16.0209,28.1733,0.3918,0.4898,682.2131,37.3822,0.0980,7.9851,0.3783,0.2837,0.7565,5.2010,2.8369
1713,0.8100,0.0000,0.0000,4.4391,25.8287,0.0000,1.6268,0.6972,0.0000,143.3531,122.0891,0.9933,3.2619,0.2895,0.0290,454.9231,159.7308,16.0235,28.1743,0.3923,0.4903,682.3847,37.3883,0.0981,7.9865,0.3783,0.2837,0.7565,5.2010,2.8369
1714,0.8100,0.0000,0.0000,4.4350,25.8247,0.0000,1.6274,0.6975,0.0000,143.3069,122.0891,0.9907,3.2686,0.2897,0.0290,455.0378,159.7595,16.0261,28.1754,0.3927,0.4908,682.5567,37.3943,0.0982,7.9880,0.3783,0.2837,0.7565,5.2010,2.8369
1715,0.8100,0.0000,0.0000,4.4172,25.7609,0.0000,1.6215,0.6949,0.0000,144.1625,122.0891,1.0107,3.3778,0.2940,0.0294,455.8237,159.9559,16.0027,28.2889,0.3915,0.4894,683.7356,37.3396,0.0979,7.9978,0.3783,0.2837,0.7565,5.2010,2.8369
1716,0.8100,0.0000,0.0000,4.4218,25.7643,0.0000,1.6206,0.6945,0.0000,144.2376,122.0891,1.0144,3.3719,0.2939,0.0294,455.6997,159.9249,15.9990,28.2900,0.3910,0.4887,683.5496,37.3310,0.0977,7.9962,0.3783,0.2837,0.7565,5.2010,2.8369
1717,0.8100,0.0000,0.0000,4.4137,25.7586,0.0000,1.6222,0.6952,0.0000,144.0949,122.0891,1.0076,3.3816,0.2941,0.0294,455.9170,159.9792,16.0058,28.2870,0.3919,0.4899,683.8754,37.3470,0.0980,7.9990,0.3783,0.2837,0.7565,5.2010,2.8369
1718,0.8100,0.0000,0.0000,4.4583,25.8471,0.0000,1.6240,0.6960,0.0000,143.5798,122.0891,1.0062,3.2304,0.2888,0.0289,454.3789,159.5947,16.0110,28.1699,0.3903,0.4879,681.5683,37.3589,0.0976,7.9797,0.3783,0.2837,0.7565,5.2010,2.8369
1719,0.8100,0.0000,0.0000,4.4271,25.7682,0.0000,1.6196,0.6941,0.0000,144.3279,122.0891,1.0188,3.3652,0.2938,0.0294,455.5567,159.8892,15.9946,28.2916,0.3904,0.4879,683.3351,37.3208,0.0976,7.9945,0.3783,0.2837,0.7565,5.2010,2.8369
1720,0.8100,0.0000,0.0000,4.4101,25.7564,0.0000,1.6229,0.6955,0.0000,144.0273,122.0891,1.0044,3.3855,0.2941,0.0294,456.0102,160.0025,16.0090,28.2852,0.3923,0.4904,684.0153,37.3543,0.0981,8.0001,0.3783,0.2837,0.7565,5.2010,2.8369
1721,0.8100,0.0000,0.0000,4.4066,25.7541,0.0000,1.6236,0.6958,0.0000,143.9596,122.0891,1.0013,3.3893,0.2942,0.0294,456.1033,160.0258,16.0122,28.2833,0.3928,0.4910,684.1550,37.3617,0.0982,8.0013,0.3783,0.2837,0.7565,5.2010,2.8369
1722,0.8100,0.0000,0.0000,4.3810,25.6729,0.0000,1.6170,0.6930,0.0000,144.9478,122.0891,1.0228,3.5282,0.2996,0.0300,457.1704,160.2926,15.9864,28.4217,0.3918,0.4897,685.7556,37.3017,0.0979,8.0146,0.3783,0.2837,0.7565,5.2010,2.8369
1723,0.8100,0.0000,0.0000,4.3779,25.6715,0.0000,1.6177,0.6933,0.0000,144.8750,122.0891,1.0196,3.5306,0.2996,0.0300,457.2489,160.3122,15.9897,28.4187,0.3922,0.4902,685.8733,37.3092,0.0980,8.0156,0.3783,0.2837,0.7565,5.2010,2.8369
1724,0.8100,0.0000,0.0000,4.3747,25.6701,0.0000,1.6185,0.6936,0.0000,144.8023,122.0891,1.0165,3.5330,0.2996,0.0300,457.3276,160.3319,15.9929,28.4157,0.3926,0.4907,685.9914,37.3167,0.0981,8.0166,0.3783,0.2837,0.7565,5.2010,2.8369
1725,0.8100,0.0000,0.0000,4.4645,25.8531,0.0000,1.6231,0.6956,0.0000,143.6513,122.0891,1.0103,3.2201,0.2885,0.0289,454.2030,159.5507,16.0070,28.1683,0.3897,0.4871,681.3045,37.3496,0.0974,7.9775,0.3783,0.2837,0.7565,5.2010,2.8369
1726,0.8100,0.0000,0.0000,4.4326,25.7724,0.0000,1.6186,0.6937,0.0000,144.4155,122.0891,1.0232,3.3582,0.2937,0.0294,455.4097,159.8524,15.9903,28.2928,0.3897,0.4872,683.1145,37.3107,0.0974,7.9926,0.3783,0.2837,0.7565,5.2010,2.8369
1727,0.8100,0.0000,0.0000,4.3716,25.6687,0.0000,1.6192,0.6940,0.0000,144.7296,122.0891,1.0133,3.5354,0.2996,0.0300,457.4062,160.3516,15.9961,28.4127,0.3930,0.4913,686.1093,37.3242,0.0983,8.0176,0.3783,0.2837,0.7565,5.2010,2.8369
1728,0.8100,0.0000,0.0000,4.3370,25.5698,0.0000,1.6123,0.6910,0.0000,145.8197,122.0891,1.0351,3.7046,0.3061,0.0306,458.7822,160.6956,15.9694,28.5745,0.3923,0.4904,688.1733,37.2619,0.0981,8.0348,0.3783,0.2837,0.7565,5.2010,2.8369
1729,0.8100,0.0000,0.0000,4.3342,25.5684,0.0000,1.6129,0.6912,0.0000,145.7584,122.0891,1.0323,3.7070,0.3061,0.0306,458.8539,160.7135,15.9721,28.5722,0.3927,0.4909,688.2808,37.2683,0.0982,8.0357,0.3783,0.2837,0.7565,5.2010,2.8369
1730,0.8100,0.0000,0.0000,4.3314,25.5669,0.0000,1.6135,0.6915,0.0000,145.6971,122.0891,1.0296,3.7095,0.3061,0.0306,458.9255,160.7314,15.9749,28.5699,0.3931,0.4913,688.3883,37.2748,0.0983,8.0366,0.3783,0.2837,0.7565,5.2010,2.8369
1731,0.8100,0.0000,0.0000,4.3286,25.5655,0.0000,1.6142,0.6918,0.0000,145.6358,122.0891,1.0269,3.7119,0.3061,0.0306,458.9972,160.7493,15.9777,28.5677,0.3934,0.4918,688.4958,37.2812,0.0984,8.0375,0.3783,0.2837,0.7565,5.2010,2.8369
1732,0.8100,0.0000,0.0000,4.2926,25.4666,0.0000,1.6076,0.6890,0.0000,146.6796,122.0891,1.0468,3.8811,0.3126,0.0313,460.4043,161.1011,15.9528,28.7266,0.3930,0.4912,690.6064,37.2233,0.0982,8.0551,0.3783,0.2837,0.7565,5.2010,2.8369
1733,0.8100,0.0000,0.0000,4.2901,25.4651,0.0000,1.6082,0.6892,0.0000,146.6278,122.0891,1.0444,3.8837,0.3126,0.0313,460.4711,161.1178,15.9552,28.7250,0.3933,0.4916,690.7067,37.2288,0.0983,8.0559,0.3783,0.2837,0.7565,5.2010,2.8369
1734,0.8100,0.0000,0.0000,4.2875,25.4635,0.0000,1.6087,0.6895,0.0000,146.5761,122.0891,1.0421,3.8863,0.3126,0.0313,460.5384,161.1346,15.9576,28.7234,0.3936,0.4920,690.8075,37.2344,0.0984,8.0567,0.3783,0.2837,0.7565,5.2010,2.8369
1735,0.8100,0.0000,0.0000,4.2849,25.4620,0.0000,1.6093,0.6897,0.0000,146.5243,122.0891,1.0397,3.8889,0.3126,0.0313,460.6052,161.1513,15.9600,28.7218,0.3939,0.4924,690.9078,37.2400,0.0985,8.0576,0.3783,0.2837,0.7565,5.2010,2.8369
1736,0.8100,0.0000,0.0000,4.2482,25.3637,0.0000,1.6031,0.6870,0.0000,147.5301,122.0891,1.0583,4.0571,0.3190,0.0319,462.0257,161.5064,15.9366,28.8779,0.3936,0.4920,693.0385,37.1854,0.0984,8.0753,0.3783,0.2837,0.7565,5.2010,2.8369
1737,0.8100,0.0000,0.0000,4.2458,25.3621,0.0000,1.6036,0.6872,0.0000,147.4849,122.0891,1.0561,4.0599,0.3190,0.0319,462.0903,161.5226,15.9387,28.8768,0.3939,0.4924,693.1354,37.1904,0.0985,8.0761,0.3783,0.2837,0.7565,5.2010,2.8369
1738,0.8100,0.0000,0.0000,4.2433,25.3605,0.0000,1.6040,0.6874,0.0000,147.4394,122.0891,1.0540,4.0625,0.3191,0.0319,462.1541,161.5385,15.9409,28.8756,0.3942,0.4928,693.2311,37.1954,0.0986,8.0769,0.3783,0.2837,0.7565,5.2010,2.8369
1739,0.8100,0.0000,0.0000,4.2409,25.3589,0.0000,1.6045,0.6877,0.0000,147.3943,122.0891,1.0519,4.0653,0.3191,0.0319,462.2187,161.5547,15.9430,28.8745,0.3945,0.4931,693.3280,37.2004,0.0986,8.0777,0.3783,0.2837,0.7565,5.2010,2.8369
1740,0.8100,0.0000,0.0000,4.2040,25.2603,0.0000,1.5983,0.6850,0.0000,148.4009,122.0891,1.0704,4.2339,0.3255,0.0325,463.6434,161.9108,15.9196,29.0309,0.3942,0.4928,695.4651,37.1458,0.0986,8.0955,0.3783,0.2837,0.7565,5.2010,2.8369
1741,0.8100,0.0000,0.0000,4.2017,25.2587,0.0000,1.5988,0.6852,0.0000,148.3593,122.0891,1.0684,4.2366,0.3255,0.0326,463.7052,161.9263,15.9216,29.0300,0.3945,0.4931,695.5579,37.1505,0.0986,8.0963,0.3783,0.2837,0.7565,5.2010,2.8369
1742,0.8100,0.0000,0.0000,4.1994,25.2571,0.0000,1.5992,0.6854,0.0000,148.3177,122.0891,1.0665,4.2394,0.3256,0.0326,463.7673,161.9418,15.9236,29.0291,0.3948,0.4934,695.6509,37.1551,0.0987,8.0971,0.3783,0.2837,0.7565,5.2010,2.8369
1743,0.8100,0.0000,0.0000,4.1971,25.2555,0.0000,1.5997,0.6856,0.0000,148.2759,122.0891,1.0645,4.2420,0.3256,0.0326,463.8287,161.9572,15.9256,29.0281,0.3950,0.4938,695.7431,37.1597,0.0988,8.0979,0.3783,0.2837,0.7565,5.2010,2.8369
1744,0.8100,0.0000,0.0000,4.1604,25.1564,0.0000,1.5933,0.6829,0.0000,149.3020,122.0891,1.0837,4.4116,0.3320,0.0332,465.2527,162.3132,15.9015,29.1862,0.3947,0.4933,697.8790,37.1036,0.0987,8.1157,0.3783,0.2837,0.7565,5.2010,2.8369
1745,0.8100,0.0000,0.0000,4.1582,25.1549,0.0000,1.5938,0.6830,0.0000,149.2610,122.0891,1.0817,4.4142,0.3321,0.0332,465.3123,162.3281,15.9035,29.1852,0.3949,0.4937,697.9684,37.1081,0.0987,8.1164,0.3783,0.2837,0.7565,5.2010,2.8369
1746,0.8100,0.0000,0.0000,4.1559,25.1533,0.0000,1.5942,0.6832,0.0000,149.2202,122.0891,1.0798,4.4168,0.3321,0.0332,465.3723,162.3431,15.9054,29.1843,0.3952,0.4940,698.0584,37.1127,0.0988,8.1172,0.3783,0.2837,0.7565,5.2010,2.8369
1747,0.8100,0.0000,0.0000,4.1537,25.1518,0.0000,1.5947,0.6834,0.0000,149.1793,122.0891,1.0778,4.4194,0.3321,0.0332,465.4320,162.3580,15.9074,29.1833,0.3955,0.4943,698.1481,37.1172,0.0989,8.1179,0.3783,0.2837,0.7565,5.2010,2.8369
1748,0.8100,0.0000,0.0000,4.1231,25.0649,0.0000,1.5886,0.6808,0.0000,150.1313,122.0891,1.0967,4.5680,0.3378,0.0338,466.6444,162.6611,15.8841,29.3251,0.3949,0.4936,699.9666,37.0630,0.0987,8.1331,0.3783,0.2837,0.7565,5.2010,2.8369
1749,0.8100,0.0000,0.0000,4.1203,25.0622,0.0000,1.5890,0.6810,0.0000,150.1007,122.0891,1.0949,4.5728,0.3379,0.0338,466.7241,162.6810,15.8859,29.3260,0.3952,0.4940,700.0861,37.0670,0.0988,8.1341,0.3783,0.2837,0.7565,5.2010,2.8369
1750,0.8100,0.0000,0.0000,4.1175,25.0594,0.0000,1.5894,0.6812,0.0000,150.0701,122.0891,1.0931,4.5775,0.3381,0.0338,466.8039,162.7010,15.8876,29.3269,0.3955,0.4943,700.2058,37.0711,0.0989,8.1350,0.3783,0.2837,0.7565,5.2010,2.8369
1751,0.8100,0.0000,0.0000,4.1147,25.0566,0.0000,1.5898,0.6813,0.0000,150.0397,122.0891,1.0913,4.5823,0.3382,0.0338,466.8839,162.7210,15.8894,29.3278,0.3957,0.4947,700.3258,37.0752,0.0989,8.1360,0.3783,0.2837,0.7565,5.2010,2.8369
1752,0.8100,0.0000,0.0000,4.0922,24.9867,0.0000,1.5842,0.6789,0.0000,150.8741,122.0891,1.1092,4.7018,0.3428,0.0343,467.8122,162.9530,15.8679,29.4459,0.3949,0.4937,701.7183,37.0250,0.0987,8.1477,0.3783,0.2837,0.7565,5.2010,2.8369
1753,0.8100,0.0000,0.0000,4.0883,24.9813,0.0000,1.5845,0.6791,0.0000,150.8649,122.0891,1.1077,4.7111,0.3431,0.0343,467.9338,162.9835,15.8692,29.4506,0.3952,0.4940,701.9007,37.0282,0.0988,8.1492,0.3783,0.2837,0.7565,5.2010,2.8369
1754,0.8100,0.0000,0.0000,4.0843,24.9759,0.0000,1.5848,0.6792,0.0000,150.8557,122.0891,1.1062,4.7203,0.3434,0.0343,468.0553,163.0138,15.8706,29.4553,0.3955,0.4944,702.0830,37.0313,0.0989,8.1507,0.3783,0.2837,0.7565,5.2010,2.8369
1755,0.8100,0.0000,0.0000,4.0803,24.9704,0.0000,1.5850,0.6793,0.0000,150.8466,122.0891,1.1047,4.7296,0.3437,0.0344,468.1771,163.0443,15.8719,29.4601,0.3958,0.4948,702.2657,37.0344,0.0990,8.1522,0.3783,0.2837,0.7565,5.2010,2.8369
1756,0.8100,0.0000,0.0000,4.0642,24.9129,0.0000,1.5797,0.6770,0.0000,151.6134,122.0891,1.1225,4.8281,0.3476,0.0348,468.8894,163.2224,15.8510,29.5622,0.3948,0.4935,703.3342,36.9856,0.0987,8.1611,0.3783,0.2837,0.7565,5.2010,2.8369
1757,0.8100,0.0000,0.0000,4.0594,24.9053,0.0000,1.5798,0.6771,0.0000,151.6264,122.0891,1.1214,4.8410,0.3480,0.0348,469.0415,163.2604,15.8518,29.5703,0.3951,0.4939,703.5623,36.9875,0.0988,8.1630,0.3783,0.2837,0.7565,5.2010,2.8369
1758,0.8100,0.0000,0.0000,4.0547,24.8978,0.0000,1.5800,0.6771,0.0000,151.6394,122.0891,1.1203,4.8539,0.3484,0.0348,469.1936,163.2984,15.8526,29.5784,0.3954,0.4942,703.7904,36.9894,0.0988,8.1649,0.3783,0.2837,0.7565,5.2010,2.8369
1759,0.8100,0.0000,0.0000,4.0500,24.8902,0.0000,1.5801,0.6772,0.0000,151.6523,122.0891,1.1192,4.8668,0.3489,0.0349,469.3455,163.3364,15.8534,29.5866,0.3957,0.4946,704.0182,36.9914,0.0989,8.1668,0.3783,0.2837,0.7565,5.2010,2.8369
1760,0.8100,0.0000,0.0000,4.0409,24.8456,0.0000,1.5748,0.6749,0.0000,152.3653,122.0891,1.1378,4.9432,0.3520,0.0352,469.8183,163.4546,15.8324,29.6728,0.3943,0.4929,704.7274,36.9422,0.0986,8.1727,0.3783,0.2837,0.7565,5.2010,2.8369
1761,0.8100,0.0000,0.0000,4.0353,24.8355,0.0000,1.5748,0.6749,0.0000,152.4049,122.0891,1.1371,4.9605,0.3526,0.0353,470.0073,163.5018,15.8326,29.6850,0.3946,0.4932,705.0110,36.9426,0.0986,8.1751,0.3783,0.2837,0.7565,5.2010,2.8369
1762,0.8100,0.0000,0.0000,4.0296,24.8253,0.0000,1.5748,0.6749,0.0000,152.4445,122.0891,1.1365,4.9778,0.3532,0.0353,470.1964,163.5491,15.8328,29.6973,0.3948,0.4936,705.2946,36.9431,0.0987,8.1775,0.3783,0.2837,0.7565,5.2010,2.8369
1763,0.8100,0.0000,0.0000,4.0239,24.8152,0.0000,1.5748,0.6749,0.0000,152.4841,122.0891,1.1359,4.9951,0.3538,0.0354,470.3855,163.5964,15.8330,29.7095,0.3951,0.4939,705.5782,36.9436,0.0988,8.1798,0.3783,0.2837,0.7565,5.2010,2.8369
1764,0.8100,0.0000,0.0000,4.0240,24.7900,0.0000,1.5701,0.6729,0.0000,153.0603,122.0891,1.1532,5.0383,0.3558,0.0356,470.5365,163.6341,15.8140,29.7686,0.3935,0.4919,705.8047,36.8993,0.0984,8.1817,0.3783,0.2837,0.7565,5.2010,2.8369
1765,0.8100,0.0000,0.0000,4.0169,24.7765,0.0000,1.5699,0.6728,0.0000,153.1291,122.0891,1.1531,5.0613,0.3565,0.0357,470.7771,163.6943,15.8136,29.7859,0.3938,0.4923,706.1656,36.8984,0.0985,8.1847,0.3783,0.2837,0.7565,5.2010,2.8369
1766,0.8100,0.0000,0.0000,4.0098,24.7631,0.0000,1.5698,0.6728,0.0000,153.1980,122.0891,1.1529,5.0843,0.3573,0.0357,471.0176,163.7544,15.8132,29.8032,0.3941,0.4926,706.5265,36.8975,0.0985,8.1877,0.3783,0.2837,0.7565,5.2010,2.8369
1767,0.8100,0.0000,0.0000,4.0027,24.7496,0.0000,1.5696,0.6727,0.0000,153.2668,122.0891,1.1527,5.1073,0.3581,0.0358,471.2582,163.8145,15.8128,29.8204,0.3944,0.4930,706.8872,36.8966,0.0986,8.1907,0.3783,0.2837,0.7565,5.2010,2.8369
1768,0.8100,0.0000,0.0000,4.0118,24.7439,0.0000,1.5656,0.6710,0.0000,153.7012,122.0891,1.1686,5.1171,0.3589,0.0359,471.0889,163.7722,15.7961,29.8520,0.3926,0.4907,706.6334,36.8576,0.0981,8.1886,0.3783,0.2837,0.7565,5.2010,2.8369
1769,0.8100,0.0000,0.0000,4.0039,24.7282,0.0000,1.5653,0.6708,0.0000,153.7939,122.0891,1.1689,5.1440,0.3599,0.0360,471.3610,163.8402,15.7951,29.8729,0.3928,0.4911,707.0415,36.8553,0.0982,8.1920,0.3783,0.2837,0.7565,5.2010,2.8369
1770,0.8100,0.0000,0.0000,3.9960,24.7125,0.0000,1.5649,0.6707,0.0000,153.8865,122.0891,1.1692,5.1708,0.3608,0.0361,471.6330,163.9083,15.7942,29.8937,0.3931,0.4914,707.4495,36.8531,0.0983,8.1954,0.3783,0.2837,0.7565,5.2010,2.8369
1771,0.8100,0.0000,0.0000,3.9881,24.6968,0.0000,1.5646,0.6705,0.0000,153.9791,122.0891,1.1695,5.1976,0.3617,0.0362,471.9051,163.9763,15.7932,29.9146,0.3934,0.4917,707.8576,36.8509,0.0983,8.1988,0.3783,0.2837,0.7565,5.2010,2.8369
1772,0.8100,0.0000,0.0000,4.0078,24.7124,0.0000,1.5611,0.6691,0.0000,154.2823,122.0891,1.1848,5.1709,0.3612,0.0361,471.3690,163.8422,15.7780,29.9175,0.3912,0.4890,707.0535,36.8154,0.0978,8.1921,0.3783,0.2837,0.7565,5.2010,2.8369
1773,0.8100,0.0000,0.0000,3.9994,24.6955,0.0000,1.5607,0.6689,0.0000,154.3855,122.0891,1.1852,5.1998,0.3623,0.0362,471.6596,163.9149,15.7769,29.9401,0.3915,0.4894,707.4895,36.8127,0.0979,8.1957,0.3783,0.2837,0.7565,5.2010,2.8369
1774,0.8100,0.0000,0.0000,3.9910,24.6786,0.0000,1.5603,0.6687,0.0000,154.4888,122.0891,1.1857,5.2287,0.3633,0.0363,471.9503,163.9876,15.7757,29.9628,0.3918,0.4897,707.9254,36.8099,0.0979,8.1994,0.3783,0.2837,0.7565,5.2010,2.8369
1775,0.8100,0.0000,0.0000,3.9826,24.6617,0.0000,1.5599,0.6685,0.0000,154.5921,122.0891,1.1861,5.2576,0.3643,0.0364,472.2409,164.0602,15.7745,29.9854,0.3921,0.4901,708.3614,36.8072,0.0980,8.2030,0.3783,0.2837,0.7565,5.2010,2.8369
1776,0.8100,0.0000,0.0000,4.0073,24.6870,0.0000,1.5566,0.6671,0.0000,154.8449,122.0891,1.2015,5.2145,0.3632,0.0363,471.5340,163.8835,15.7597,29.9760,0.3897,0.4871,707.3009,36.7725,0.0974,8.1942,0.3783,0.2837,0.7565,5.2010,2.8369
1777,0.8100,0.0000,0.0000,3.9990,24.6706,0.0000,1.5563,0.6670,0.0000,154.9387,122.0891,1.2017,5.2425,0.3642,0.0364,471.8200,163.9550,15.7588,29.9976,0.3900,0.4875,707.7300,36.7705,0.0975,8.1977,0.3783,0.2837,0.7565,5.2010,2.8369
1778,0.8100,0.0000,0.0000,3.9907,24.6542,0.0000,1.5560,0.6669,0.0000,155.0325,122.0891,1.2019,5.2705,0.3652,0.0365,472.1060,164.0265,15.7579,30.0192,0.3903,0.4879,708.1591,36.7684,0.0976,8.2013,0.3783,0.2837,0.7565,5.2010,2.8369
1779,0.8100,0.0000,0.0000,3.9824,24.6378,0.0000,1.5557,0.6667,0.0000,155.1262,122.0891,1.2021,5.2985,0.3662,0.0366,472.3921,164.0980,15.7570,30.0408,0.3906,0.4883,708.5881,36.7663,0.0977,8.2049,0.3783,0.2837,0.7565,5.2010,2.8369
1780,0.8100,0.0000,0.0000,3.9967,24.6397,0.0000,1.5514,0.6649,0.0000,155.5644,122.0891,1.2197,5.2953,0.3665,0.0367,472.0578,164.0144,15.7388,30.0651,0.3884,0.4855,708.0867,36.7238,0.0971,8.2007,0.3783,0.2837,0.7565,5.2010,2.8369
1781,0.8100,0.0000,0.0000,3.9893,24.6256,0.0000,1.5512,0.6648,0.0000,155.6366,122.0891,1.2196,5.3194,0.3674,0.0367,472.3101,164.0775,15.7384,30.0832,0.3887,0.4859,708.4652,36.7229,0.0972,8.2039,0.3783,0.2837,0.7565,5.2010,2.8369
1782,0.8100,0.0000,0.0000,3.9819,24.6115,0.0000,1.5510,0.6647,0.0000,155.7087,122.0891,1.2194,5.3436,0.3682,0.0368,472.5624,164.1406,15.7380,30.1013,0.3890,0.4863,708.8437,36.7219,0.0973,8.2070,0.3783,0.2837,0.7565,5.2010,2.8369
1783,0.8100,0.0000,0.0000,3.9744,24.5974,0.0000,1.5508,0.6646,0.0000,155.7807,122.0891,1.2192,5.3677,0.3690,0.0369,472.8148,164.2037,15.7376,30.1194,0.3893,0.4867,709.2221,36.7210,0.0973,8.2102,0.3783,0.2837,0.7565,5.2010,2.8369
1784,0.8100,0.0000,0.0000,3.9724,24.5652,0.0000,1.5456,0.6624,0.0000,156.4452,122.0891,1.2385,5.4227,0.3715,0.0371,473.0545,164.2636,15.7162,30.1906,0.3876,0.4845,709.5818,36.6712,0.0969,8.2132,0.3783,0.2837,0.7565,5.2010,2.8369
1785,0.8100,0.0000,0.0000,3.9656,24.5528,0.0000,1.5455,0.6624,0.0000,156.4977,122.0891,1.2379,5.4439,0.3722,0.0372,473.2832,164.3208,15.7163,30.2058,0.3879,0.4849,709.9248,36.6714,0.0970,8.2160,0.3783,0.2837,0.7565,5.2010,2.8369
1786,0.8100,0.0000,0.0000,3.9588,24.5404,0.0000,1.5454,0.6623,0.0000,156.5504,122.0891,1.2373,5.4651,0.3729,0.0373,473.5119,164.3780,15.7164,30.2210,0.3883,0.4853,710.2679,36.6716,0.0971,8.2189,0.3783,0.2837,0.7565,5.2010,2.8369
1787,0.8100,0.0000,0.0000,3.9519,24.5280,0.0000,1.5454,0.6623,0.0000,156.6030,122.0891,1.2367,5.4863,0.3736,0.0374,473.7407,164.4352,15.7165,30.2363,0.3886,0.4857,710.6110,36.6717,0.0971,8.2218,0.3783,0.2837,0.7565,5.2010,2.8369
1788,0.8100,0.0000,0.0000,3.9425,24.4811,0.0000,1.5398,0.6599,0.0000,157.3535,122.0891,1.2563,5.5666,0.3770,0.0377,474.2368,164.5592,15.6943,30.3270,0.3871,0.4839,711.3552,36.6199,0.0968,8.2280,0.3783,0.2837,0.7565,5.2010,2.8369
1789,0.8100,0.0000,0.0000,3.9361,24.4701,0.0000,1.5398,0.6599,0.0000,157.3893,122.0891,1.2553,5.5853,0.3776,0.0378,474.4459,164.6115,15.6948,30.3398,0.3875,0.4843,711.6688,36.6211,0.0969,8.2306,0.3783,0.2837,0.7565,5.2010,2.8369
1790,0.8100,0.0000,0.0000,3.9298,24.4592,0.0000,1.5399,0.6599,0.0000,157.4250,122.0891,1.2544,5.6040,0.3782,0.0378,474.6548,164.6637,15.6953,30.3526,0.3878,0.4848,711.9822,36.6223,0.0970,8.2332,0.3783,0.2837,0.7565,5.2010,2.8369
1791,0.8100,0.0000,0.0000,3.9234,24.4483,0.0000,1.5399,0.6600,0.0000,157.4608,122.0891,1.2534,5.6227,0.3788,0.0379,474.8638,164.7160,15.6958,30.3654,0.3881,0.4852,712.2958,36.6235,0.0970,8.2358,0.3783,0.2837,0.7565,5.2010,2.8369
1792,0.8100,0.0000,0.0000,3.9189,24.4146,0.0000,1.5352,0.6580,0.0000,158.0743,122.0891,1.2704,5.6803,0.3813,0.0381,475.1700,164.7925,15.6768,30.4350,0.3867,0.4834,712.7550,36.5792,0.0967,8.2396,0.3783,0.2837,0.7565,5.2010,2.8369
1793,0.8100,0.0000,0.0000,3.9125,24.4036,0.0000,1.5352,0.6580,0.0000,158.1125,122.0891,1.2696,5.6991,0.3819,0.0382,475.3781,164.8445,15.6772,30.4480,0.3871,0.4838,713.0671,36.5802,0.0968,8.2422,0.3783,0.2837,0.7565,5.2010,2.8369
1794,0.8100,0.0000,0.0000,3.9062,24.3926,0.0000,1.5353,0.6580,0.0000,158.1507,122.0891,1.2687,5.7179,0.3826,0.0383,475.5863,164.8966,15.6776,30.4610,0.3874,0.4842,713.3794,36.5811,0.0968,8.2448,0.3783,0.2837,0.7565,5.2010,2.8369
1795,0.8100,0.0000,0.0000,3.8999,24.3817,0.0000,1.5353,0.6580,0.0000,158.1888,122.0891,1.2679,5.7366,0.3832,0.0383,475.7944,164.9486,15.6780,30.4740,0.3877,0.4846,713.6916,36.5821,0.0969,8.2474,0.3783,0.2837,0.7565,5.2010,2.8369
1796,0.8100,0.0000,0.0000,3.9056,24.3736,0.0000,1.5320,0.6566,0.0000,158.5627,122.0891,1.2809,5.7503,0.3840,0.0384,475.7145,164.9286,15.6642,30.5042,0.3863,0.4829,713.5718,36.5498,0.0966,8.2464,0.3783,0.2837,0.7565,5.2010,2.8369
1797,0.8100,0.0000,0.0000,3.8987,24.3608,0.0000,1.5318,0.6565,0.0000,158.6228,122.0891,1.2805,5.7723,0.3848,0.0385,475.9473,164.9868,15.6641,30.5203,0.3866,0.4832,713.9209,36.5495,0.0966,8.2493,0.3783,0.2837,0.7565,5.2010,2.8369
1798,0.8100,0.0000,0.0000,3.8918,24.3480,0.0000,1.5317,0.6564,0.0000,158.6829,122.0891,1.2801,5.7942,0.3855,0.0386,476.1800,165.0450,15.6639,30.5364,0.3869,0.4836,714.2700,36.5491,0.0967,8.2522,0.3783,0.2837,0.7565,5.2010,2.8369
